window_index,midpoint,z_center,empirical_pdf,exp_pdf,delta
14,168178.43575797701,1.5666666666666667,0.0,0.2092972771418011,-0.2092972771418011
14,168178.43575797701,1.6333333333333333,0.25125628140703515,0.19579906471425323,0.05545721669278192
14,168178.43575797701,1.7000000000000002,0.156551990722845,0.18317139270284163,-0.026619401979996626
14,168178.43575797701,1.7666666666666666,0.061847700038654814,0.17135811733147788,-0.10951041729282307
14,168178.43575797701,1.8333333333333335,0.32083494395052187,0.16030671570546504,0.16052822824505683
14,168178.43575797701,1.9,0.015461925009663703,0.1499680522899403,-0.1345061272802766
14,168178.43575797701,1.9666666666666668,0.2783146501739467,0.14029616044882603,0.13801848972512065
14,168178.43575797701,2.033333333333333,0.17587939698492522,0.13124803807299337,0.044631358911931845
14,168178.43575797701,2.0999999999999996,0.07344414379590235,0.12278345638898103,-0.04933931259307868
14,168178.43575797701,2.166666666666667,0.13529184383455697,0.1148647810982167,0.020427062736340276
14,168178.43575797701,2.2333333333333334,0.013529184383455784,0.10745680505150948,-0.0939276206680537
14,168178.43575797701,2.3,0.12369540007730921,0.10052659171486797,0.023168808362441243
14,168178.43575797701,2.3666666666666667,0.09083880943177457,0.09404332873068051,-0.0032045192989059446
14,168178.43575797701,2.4333333333333336,0.11209895632006146,0.08797819092317623,0.024120765396885235
14,168178.43575797701,2.5,0.16814843448009334,0.08230421213907665,0.08584422234101668
14,168178.43575797701,2.5666666666666664,0.04058755315036709,0.0769961653536303,-0.036408612203263205
14,168178.43575797701,2.6333333333333333,0.0444530344027833,0.07203045050897056,-0.027577416106187254
14,168178.43575797701,2.7,0.030923850019327303,0.06738498958611619,-0.03646113956678888
14,168178.43575797701,2.7666666666666666,0.030923850019327508,0.06303912844409452,-0.03211527842476702
14,168178.43575797701,2.833333333333333,0.04638577502899095,0.05897354498975579,-0.012587769960764834
14,168178.43575797701,2.9,0.03865481252415939,0.05517016326999288,-0.01651535074583349
14,168178.43575797701,2.966666666666667,0.06378044066486256,0.05161207310441313,0.01216836756044943
14,168178.43575797701,3.033333333333333,0.04058755315036736,0.04828345490114099,-0.007695901750773629
14,168178.43575797701,3.0999999999999996,0.019327406262079568,0.0451695093214765,-0.025842103059396934
14,168178.43575797701,3.166666666666667,0.03285659064553526,0.042256391480692004,-0.009399800835156742
14,168178.43575797701,3.2333333333333334,0.023192887514495636,0.039531149392417926,-0.01633826187792229
14,168178.43575797701,3.3,0.038654812524159136,0.036981666382935374,0.0016731461412237622
14,168178.43575797701,3.3666666666666667,0.030923850019327508,0.034596607219344995,-0.0036727572000174874
14,168178.43575797701,3.4333333333333336,0.036722071897951174,0.03236536771209253,0.004356704185858644
14,168178.43575797701,3.5,0.019327406262079697,0.030278027567779357,-0.01095062130569966
14,168178.43575797701,3.5666666666666664,0.011596443757247738,0.028325306282637477,-0.01672886252538974
14,168178.43575797701,3.6333333333333333,0.0038654812524159384,0.02649852188056732,-0.02263304062815138
14,168178.43575797701,3.7,0.007730962504831826,0.024789552312283886,-0.01705858980745206
14,168178.43575797701,3.7666666666666666,0.011596443757247818,0.02319079934394827,-0.011594355586700453
14,168178.43575797701,3.833333333333333,0.005798221878623869,0.02169515477473027,-0.0158969328961064
14,168178.43575797701,3.9,0.013529184383455784,0.020295968833102217,-0.006766784449646433
14,168178.43575797701,3.966666666666667,0.01739466563587161,0.018987020611351133,-0.0015923549754795242
14,168178.43575797701,4.033333333333333,0.007730962504831877,0.017762490406858282,-0.010031527902026405
14,168178.43575797701,4.1,0.007730962504831877,0.016616933847173034,-0.008885971342341157
14,168178.43575797701,4.166666666666666,0.005798221878623831,0.015545257683838685,-0.009747035805214854
14,168178.43575797701,4.233333333333333,0.0019327406262079692,0.01454269714734751,-0.01260995652113954
14,168178.43575797701,4.3,0.0038654812524159384,0.013604794762542978,-0.00973931351012704
14,168178.43575797701,4.366666666666667,0.0019327406262079436,0.012727380530280517,-0.010794639904072574
14,168178.43575797701,4.433333333333334,0.0038654812524159384,0.011906553387232842,-0.008041072134816904
14,168178.43575797701,4.5,0.007730962504831877,0.011138663861408195,-0.003407701356576318
14,168178.43575797701,4.566666666666666,0.007730962504831877,0.01042029784626662,-0.0026893353414347426
14,168178.43575797701,4.633333333333333,0.0019327406262079436,0.009748261421292348,-0.007815520795084404
14,168178.43575797701,4.7,0.007730962504831877,0.009119566651533231,-0.001388604146701354
14,168178.43575797701,4.766666666666667,0.0038654812524159384,0.00853141830297074,-0.004665937050554801
14,168178.43575797701,4.833333333333333,0.0019327406262079692,0.00798120141465572,-0.00604846078844775
14,168178.43575797701,4.9,0.0077309625048317746,0.00746646967235465,0.0002644928324771244
14,168178.43575797701,4.966666666666667,0.0038654812524159384,0.0069849345320145105,-0.003119453279598572
14,168178.43575797701,5.033333333333333,0.005798221878623909,0.006534455044688131,-0.0007362331660642216
14,168178.43575797701,5.1,0.0019327406262079692,0.006113028337680839,-0.00418028771147287
14,168178.43575797701,5.166666666666666,0.0,0.005718780709596645,-0.005718780709596645
14,168178.43575797701,5.233333333333333,0.0,0.005349959299691729,-0.005349959299691729
14,168178.43575797701,5.3,0.0,0.005004924294496477,-0.005004924294496477
14,168178.43575797701,5.366666666666667,0.0019327406262079436,0.004682141637055892,-0.0027494010108479487
14,168178.43575797701,5.433333333333334,0.0,0.004380176206373162,-0.004380176206373162
14,168178.43575797701,5.5,0.0019327406262079692,0.0040976854367313865,-0.0021649448105234173
14,168178.43575797701,5.566666666666666,0.0,0.003833413348524548,-0.003833413348524548
14,168178.43575797701,5.633333333333333,0.0,0.003586184964058159,-0.003586184964058159
14,168178.43575797701,5.7,0.0038654812524159384,0.0033549010834917664,0.000510580168924172
14,168178.43575797701,5.766666666666667,0.005798221878623909,0.003138533397696691,0.002659688480927218
14,168178.43575797701,5.833333333333333,0.0019327406262079692,0.0029361199163002714,-0.0010033792900923022
14,168178.43575797701,5.9,0.0,0.002746760690589351,-0.002746760690589351
14,168178.43575797701,5.966666666666667,0.0,0.0025696138122566084,-0.0025696138122566084
15,291553.0795309835,0.03333333333333333,0.0,0.9697991161959337,-0.9697991161959337
15,291553.0795309835,0.1,0.0,0.9072538472787854,-0.9072538472787854
15,291553.0795309835,0.16666666666666669,1.558562762482501,0.8487423113261123,0.7098204511563886
15,291553.0795309835,0.23333333333333334,0.0,0.7940043607374581,-0.7940043607374581
15,291553.0795309835,0.3,1.559729351376575,0.7427966256154565,0.8169327257611186
15,291553.0795309835,0.3666666666666667,0.0,0.694891431721175,-0.694891431721175
15,291553.0795309835,0.43333333333333335,0.00933271115258983,0.6500757882137806,-0.6407430770611908
15,291553.0795309835,0.5,2.5886607559496038,0.6081504406739263,1.9805103152756773
15,291553.0795309835,0.5666666666666667,0.0,0.5689289852005146,-0.5689289852005146
15,291553.0795309835,0.6333333333333333,1.0814279048063464,0.5322370396420313,0.5491908651643151
15,291553.0795309835,0.7,0.0,0.4979114682776703,-0.4979114682776703
15,291553.0795309835,0.7666666666666666,0.9251049930004653,0.4657996565011093,0.459305336499356
15,291553.0795309835,0.8333333333333334,0.42463835744283723,0.4357588322821159,-0.011120474839278693
15,291553.0795309835,0.9,0.0023331777881474575,0.4076554313891406,-0.40532225360099317
15,291553.0795309835,0.9666666666666667,1.5713952403173124,0.38136450355061846,1.190030736766694
15,291553.0795309835,1.0333333333333332,0.0,0.35676915691471883,-0.35676915691471883
15,291553.0795309835,1.1,0.7547830144657024,0.3337600383375607,0.4210229761281417
15,291553.0795309835,1.1666666666666665,0.05366308912739152,0.3122348471892086,-0.25857175806181704
15,291553.0795309835,1.2333333333333334,0.27181521231917877,0.29209788051578434,-0.02028266819660557
15,291553.0795309835,1.2999999999999998,0.2928138124125059,0.2732596075354472,0.019554204877058723
15,291553.0795309835,1.3666666666666667,0.0011665888940737288,0.2556362715764093,-0.25446968268233555
15,291553.0795309835,1.4333333333333331,0.9204386374241719,0.23914951768717055,0.6812891197370013
15,291553.0795309835,1.5,0.0,0.2237260442632904,-0.2237260442632904
15,291553.0795309835,1.5666666666666667,0.31614559029397943,0.2092972771418011,0.10684831315217833
15,291553.0795309835,1.6333333333333333,0.14699020065328983,0.19579906471425323,-0.04880886406096341
15,291553.0795309835,1.7000000000000002,0.12832477834811015,0.18317139270284163,-0.05484661435473148
15,291553.0795309835,1.7666666666666666,0.25431637890807285,0.17135811733147788,0.08295826157659497
15,291553.0795309835,1.8333333333333335,0.0011665888940737288,0.16030671570546504,-0.1591401268113913
15,291553.0795309835,1.9,0.451469902006533,0.1499680522899403,0.30150184971659266
15,291553.0795309835,1.9666666666666668,0.08049463369108728,0.14029616044882603,-0.059801526757738754
15,291553.0795309835,2.033333333333333,0.10615958936070966,0.13124803807299337,-0.025088448712283717
15,291553.0795309835,2.0999999999999996,0.10032664489034032,0.12278345638898103,-0.022456811498640705
15,291553.0795309835,2.166666666666667,0.07349510032664466,0.1148647810982167,-0.041369680771572034
15,291553.0795309835,2.2333333333333334,0.16565562295847003,0.10745680505150948,0.05819881790696055
15,291553.0795309835,2.3,0.015165655622958423,0.10052659171486797,-0.08536093609190955
15,291553.0795309835,2.3666666666666667,0.24965002333177877,0.09404332873068051,0.15560669460109827
15,291553.0795309835,2.4333333333333336,0.09099393373775054,0.08797819092317623,0.0030157428145743126
15,291553.0795309835,2.5,0.0536630891273917,0.08230421213907665,-0.028641123011684956
15,291553.0795309835,2.5666666666666664,0.04783014465702271,0.0769961653536303,-0.029166020696607585
15,291553.0795309835,2.6333333333333333,0.02333177788147465,0.07203045050897056,-0.0486986726274959
15,291553.0795309835,2.7,0.07349510032664466,0.06738498958611619,0.006110110740528474
15,291553.0795309835,2.7666666666666666,0.012832477834811059,0.06303912844409452,-0.05020665060928346
15,291553.0795309835,2.833333333333333,0.09099393373775054,0.05897354498975579,0.03202038874799475
15,291553.0795309835,2.9,0.04783014465702303,0.05517016326999288,-0.007340018612969852
15,291553.0795309835,2.966666666666667,0.029164722351843118,0.05161207310441313,-0.022447350752570015
15,291553.0795309835,3.033333333333333,0.030331311245917043,0.04828345490114099,-0.01795214365522395
15,291553.0795309835,3.0999999999999996,0.022165188987400768,0.0451695093214765,-0.023004320334075734
15,291553.0795309835,3.166666666666667,0.04199720018665409,0.042256391480692004,-0.00025919129403791097
15,291553.0795309835,3.2333333333333334,0.025664955669622118,0.039531149392417926,-0.013866193722795808
15,291553.0795309835,3.3,0.04083061129258037,0.036981666382935374,0.003848944909644998
15,291553.0795309835,3.3666666666666667,0.040830611292580636,0.034596607219344995,0.006234004073235641
15,291553.0795309835,3.4333333333333336,0.015165655622958423,0.03236536771209253,-0.01719971208913411
15,291553.0795309835,3.5,0.018665422305179723,0.030278027567779357,-0.011612605262599635
15,291553.0795309835,3.5666666666666664,0.018665422305179598,0.028325306282637477,-0.00965988397745788
15,291553.0795309835,3.6333333333333333,0.011665888940737326,0.02649852188056732,-0.014832632939829995
15,291553.0795309835,3.7,0.006999533364442348,0.024789552312283886,-0.01779001894784154
15,291553.0795309835,3.7666666666666666,0.017498833411105988,0.02319079934394827,-0.005691965932842283
15,291553.0795309835,3.833333333333333,0.009332711152589799,0.02169515477473027,-0.012362443622140472
15,291553.0795309835,3.9,0.018665422305179723,0.020295968833102217,-0.001630546527922494
15,291553.0795309835,3.966666666666667,0.005832944470368625,0.018987020611351133,-0.013154076140982508
15,291553.0795309835,4.033333333333333,0.008166122258516128,0.017762490406858282,-0.009596368148342154
15,291553.0795309835,4.1,0.005832944470368663,0.016616933847173034,-0.01078398937680437
15,291553.0795309835,4.166666666666666,0.001166588894073717,0.015545257683838685,-0.014378668789764968
15,291553.0795309835,4.233333333333333,0.012832477834811059,0.01454269714734751,-0.0017102193125364505
15,291553.0795309835,4.3,0.011665888940737326,0.013604794762542978,-0.0019389058218056525
15,291553.0795309835,4.366666666666667,0.006999533364442302,0.012727380530280517,-0.005727847165838215
15,291553.0795309835,4.433333333333334,0.0023331777881474653,0.011906553387232842,-0.009573375599085377
15,291553.0795309835,4.5,0.0,0.011138663861408195,-0.011138663861408195
15,291553.0795309835,4.566666666666666,0.004666355576294931,0.01042029784626662,-0.005753942269971689
15,291553.0795309835,4.633333333333333,0.001166588894073717,0.009748261421292348,-0.00858167252721863
15,291553.0795309835,4.7,0.005832944470368663,0.009119566651533231,-0.003286622181164568
15,291553.0795309835,4.766666666666667,0.005832944470368663,0.00853141830297074,-0.0026984738326020765
15,291553.0795309835,4.833333333333333,0.005832944470368663,0.00798120141465572,-0.002148256944287057
15,291553.0795309835,4.9,0.003499766682221151,0.00746646967235465,-0.0039667029901334985
15,291553.0795309835,4.966666666666667,0.003499766682221198,0.0069849345320145105,-0.0034851678497933125
15,291553.0795309835,5.033333333333333,0.0,0.006534455044688131,-0.006534455044688131
15,291553.0795309835,5.1,0.0011665888940737327,0.006113028337680839,-0.004946439443607106
15,291553.0795309835,5.166666666666666,0.003499766682221151,0.005718780709596645,-0.002219014027375494
15,291553.0795309835,5.233333333333333,0.005832944470368663,0.005349959299691729,0.00048298517067693354
15,291553.0795309835,5.3,0.003499766682221198,0.005004924294496477,-0.0015051576122752787
15,291553.0795309835,5.366666666666667,0.001166588894073717,0.004682141637055892,-0.0035155527429821753
15,291553.0795309835,5.433333333333334,0.0011665888940737327,0.004380176206373162,-0.0032135873122994293
15,291553.0795309835,5.5,0.0,0.0040976854367313865,-0.0040976854367313865
15,291553.0795309835,5.566666666666666,0.0011665888940737327,0.003833413348524548,-0.0026668244544508155
15,291553.0795309835,5.633333333333333,0.002333177788147434,0.003586184964058159,-0.0012530071759107248
15,291553.0795309835,5.7,0.0,0.0033549010834917664,-0.0033549010834917664
15,291553.0795309835,5.766666666666667,0.0,0.003138533397696691,-0.003138533397696691
15,291553.0795309835,5.833333333333333,0.0,0.0029361199163002714,-0.0029361199163002714
15,291553.0795309835,5.9,0.0,0.002746760690589351,-0.002746760690589351
15,291553.0795309835,5.966666666666667,0.0011665888940737327,0.0025696138122566084,-0.0014030249181828758
16,505433.80969618564,0.03333333333333333,0.0,0.9697991161959337,-0.9697991161959337
16,505433.80969618564,0.1,0.0,0.9072538472787854,-0.9072538472787854
16,505433.80969618564,0.16666666666666669,1.5083485337449136,0.8487423113261123,0.6596062224188013
16,505433.80969618564,0.23333333333333334,0.0,0.7940043607374581,-0.7940043607374581
16,505433.80969618564,0.3,1.5104532061175815,0.7427966256154565,0.767656580502125
16,505433.80969618564,0.3666666666666667,0.0,0.694891431721175,-0.694891431721175
16,505433.80969618564,0.43333333333333335,2.4870211870352192,0.6500757882137806,1.8369453988214386
16,505433.80969618564,0.5,0.0,0.6081504406739263,-0.6081504406739263
16,505433.80969618564,0.5666666666666667,0.1732846920162762,0.5689289852005146,-0.39564429318423844
16,505433.80969618564,0.6333333333333333,0.8587063280482674,0.5322370396420313,0.3264692884062361
16,505433.80969618564,0.7,0.0,0.4979114682776703,-0.4979114682776703
16,505433.80969618564,0.7666666666666666,1.3245404798652993,0.4657996565011093,0.85874082336419
16,505433.80969618564,0.8333333333333334,0.0,0.4357588322821159,-0.4357588322821159
16,505433.80969618564,0.9,1.5265890276413643,0.4076554313891406,1.1189335962522238
16,505433.80969618564,0.9666666666666667,0.0,0.38136450355061846,-0.38136450355061846
16,505433.80969618564,1.0333333333333332,0.4468921004630281,0.35676915691471883,0.09012294354830924
16,505433.80969618564,1.1,0.3767363547074507,0.3337600383375607,0.04297631636989002
16,505433.80969618564,1.1666666666666665,0.0975164866002526,0.3122348471892086,-0.214718360588956
16,505433.80969618564,1.2333333333333334,0.45811701978392044,0.29209788051578434,0.1660191392681361
16,505433.80969618564,1.2999999999999998,0.0,0.2732596075354472,-0.2732596075354472
16,505433.80969618564,1.3666666666666667,0.9828819980356394,0.2556362715764093,0.72724572645923
16,505433.80969618564,1.4333333333333331,0.0,0.23914951768717055,-0.23914951768717055
16,505433.80969618564,1.5,0.3142977409849868,0.2237260442632904,0.0905716967216964
16,505433.80969618564,1.5666666666666667,0.14031149151115435,0.2092972771418011,-0.06898578563064675
16,505433.80969618564,1.6333333333333333,0.18170338150694548,0.19579906471425323,-0.014095683207307752
16,505433.80969618564,1.7000000000000002,0.2630840465834153,0.18317139270284163,0.07991265388057364
16,505433.80969618564,1.7666666666666666,0.10383050371825456,0.17135811733147788,-0.06752761361322332
16,505433.80969618564,1.8333333333333335,0.4454889855479165,0.16030671570546504,0.28518226984245143
16,505433.80969618564,1.9,0.0,0.1499680522899403,-0.1499680522899403
16,505433.80969618564,1.9666666666666668,0.20766100743650912,0.14029616044882603,0.06736484698768308
16,505433.80969618564,2.033333333333333,0.042795004910902365,0.13124803807299337,-0.08845303316209101
16,505433.80969618564,2.0999999999999996,0.1318928020204851,0.12278345638898103,0.009109345631504062
16,505433.80969618564,2.166666666666667,0.11084607829381193,0.1148647810982167,-0.004018702804404764
16,505433.80969618564,2.2333333333333334,0.16486600252560746,0.10745680505150948,0.05740919747409798
16,505433.80969618564,2.3,0.22379682896029118,0.10052659171486797,0.12327023724542321
16,505433.80969618564,2.3666666666666667,0.025957625929563726,0.09404332873068051,-0.06808570280111678
16,505433.80969618564,2.4333333333333336,0.06524484355268678,0.08797819092317623,-0.022733347370489446
16,505433.80969618564,2.5,0.02736074084467528,0.08230421213907665,-0.05494347129440137
16,505433.80969618564,2.5666666666666664,0.06734951592535408,0.0769961653536303,-0.009646649428276213
16,505433.80969618564,2.6333333333333333,0.042795004910902365,0.07203045050897056,-0.02923544559806819
16,505433.80969618564,2.7,0.08208222253402529,0.06738498958611619,0.014697232947909103
16,505433.80969618564,2.7666666666666666,0.0743650905009123,0.06303912844409452,0.011325962056817782
16,505433.80969618564,2.833333333333333,0.01964360881156161,0.05897354498975579,-0.03932993617819418
16,505433.80969618564,2.9,0.03998877508067926,0.05517016326999288,-0.015181388189313624
16,505433.80969618564,2.966666666666667,0.023852953556896237,0.05161207310441313,-0.027759119547516895
16,505433.80969618564,3.033333333333333,0.053318366774239005,0.04828345490114099,0.005034911873098014
16,505433.80969618564,3.0999999999999996,0.024554511014452014,0.0451695093214765,-0.020614998307024488
16,505433.80969618564,3.166666666666667,0.05822926897712905,0.042256391480692004,0.015972877496437048
16,505433.80969618564,3.2333333333333334,0.042795004910902365,0.039531149392417926,0.003263855518484439
16,505433.80969618564,3.3,0.023151396099340468,0.036981666382935374,-0.013830270283594907
16,505433.80969618564,3.3666666666666667,0.019643608811561738,0.034596607219344995,-0.014952998407783257
16,505433.80969618564,3.4333333333333336,0.01613582152378275,0.03236536771209253,-0.01622954618830978
16,505433.80969618564,3.5,0.016837378981338635,0.030278027567779357,-0.013440648586440722
16,505433.80969618564,3.5666666666666664,0.01613582152378275,0.028325306282637477,-0.012189484758854726
16,505433.80969618564,3.6333333333333333,0.023852953556896397,0.02649852188056732,-0.0026455683236709243
16,505433.80969618564,3.7,0.011224919320892349,0.024789552312283886,-0.013564632991391537
16,505433.80969618564,3.7666666666666666,0.010523361863336645,0.02319079934394827,-0.012667437480611625
16,505433.80969618564,3.833333333333333,0.00841868949066926,0.02169515477473027,-0.01327646528406101
16,505433.80969618564,3.9,0.009120246948225092,0.020295968833102217,-0.011175721884877124
16,505433.80969618564,3.966666666666667,0.004910902202890402,0.018987020611351133,-0.01407611840846073
16,505433.80969618564,4.033333333333333,0.011224919320892422,0.017762490406858282,-0.00653757108596586
16,505433.80969618564,4.1,0.011926476778448198,0.016616933847173034,-0.004690457068724835
16,505433.80969618564,4.166666666666666,0.010523361863336507,0.015545257683838685,-0.0050218958205021785
16,505433.80969618564,4.233333333333333,0.007015574575557764,0.01454269714734751,-0.0075271225717897456
16,505433.80969618564,4.3,0.0028062298302231055,0.013604794762542978,-0.010798564932319872
16,505433.80969618564,4.366666666666667,0.004910902202890369,0.012727380530280517,-0.007816478327390148
16,505433.80969618564,4.433333333333334,0.0028062298302231055,0.011906553387232842,-0.009100323557009736
16,505433.80969618564,4.5,0.013329591693559751,0.011138663861408195,0.0021909278321515565
16,505433.80969618564,4.566666666666666,0.009120246948225092,0.01042029784626662,-0.001300050898041527
16,505433.80969618564,4.633333333333333,0.004910902202890369,0.009748261421292348,-0.004837359218401978
16,505433.80969618564,4.7,0.0007015574575557764,0.009119566651533231,-0.008418009193977454
16,505433.80969618564,4.766666666666667,0.003507787287778882,0.00853141830297074,-0.005023631015191857
16,505433.80969618564,4.833333333333333,0.0,0.00798120141465572,-0.00798120141465572
16,505433.80969618564,4.9,0.0014031149151115343,0.00746646967235465,-0.006063354757243115
16,505433.80969618564,4.966666666666667,0.004209344745334659,0.0069849345320145105,-0.0027755897866798517
16,505433.80969618564,5.033333333333333,0.0,0.006534455044688131,-0.006534455044688131
16,505433.80969618564,5.1,0.004209344745334659,0.006113028337680839,-0.0019036835923461806
16,505433.80969618564,5.166666666666666,0.0014031149151115343,0.005718780709596645,-0.004315665794485111
16,505433.80969618564,5.233333333333333,0.0014031149151115527,0.005349959299691729,-0.003946844384580176
16,505433.80969618564,5.3,0.0021046723726673294,0.005004924294496477,-0.0029002519218291473
16,505433.80969618564,5.366666666666667,0.003507787287778835,0.004682141637055892,-0.0011743543492770572
16,505433.80969618564,5.433333333333334,0.0007015574575557764,0.004380176206373162,-0.0036786187488173855
16,505433.80969618564,5.5,0.0014031149151115527,0.0040976854367313865,-0.0026945705216198336
16,505433.80969618564,5.566666666666666,0.0014031149151115527,0.003833413348524548,-0.0024302984334129956
16,505433.80969618564,5.633333333333333,0.0014031149151115343,0.003586184964058159,-0.0021830700489466246
16,505433.80969618564,5.7,0.0014031149151115527,0.0033549010834917664,-0.0019517861683802137
16,505433.80969618564,5.766666666666667,0.0007015574575557764,0.003138533397696691,-0.0024369759401409144
16,505433.80969618564,5.833333333333333,0.0007015574575557764,0.0029361199163002714,-0.002234562458744495
16,505433.80969618564,5.9,0.0007015574575557672,0.002746760690589351,-0.0020452032330335835
16,505433.80969618564,5.966666666666667,0.0014031149151115527,0.0025696138122566084,-0.0011664988971450557
17,876215.110109384,0.03333333333333333,0.0,0.9697991161959337,-0.9697991161959337
17,876215.110109384,0.1,0.0,0.9072538472787854,-0.9072538472787854
17,876215.110109384,0.16666666666666669,1.4494363068964546,0.8487423113261123,0.6006939955703423
17,876215.110109384,0.23333333333333334,0.0,0.7940043607374581,-0.7940043607374581
17,876215.110109384,0.3,1.435519694115663,0.7427966256154565,0.6927230685002065
17,876215.110109384,0.3666666666666667,0.0,0.694891431721175,-0.694891431721175
17,876215.110109384,0.43333333333333335,2.444684978492508,0.6500757882137806,1.7946091902787273
17,876215.110109384,0.5,0.0,0.6081504406739263,-0.6081504406739263
17,876215.110109384,0.5666666666666667,1.0150693019202117,0.5689289852005146,0.4461403167196971
17,876215.110109384,0.6333333333333333,0.0,0.5322370396420313,-0.5322370396420313
17,876215.110109384,0.7,0.8084286879023871,0.4979114682776703,0.3105172196247168
17,876215.110109384,0.7666666666666666,0.4837077230172334,0.4657996565011093,0.017908066516124088
17,876215.110109384,0.8333333333333334,0.36520565661109405,0.4357588322821159,-0.07055317567102187
17,876215.110109384,0.9,1.1436925412578371,0.4076554313891406,0.7360371098686965
17,876215.110109384,0.9666666666666667,0.0,0.38136450355061846,-0.38136450355061846
17,876215.110109384,1.0333333333333332,0.7966206528156543,0.35676915691471883,0.4398514959009355
17,876215.110109384,1.1,0.0,0.3337600383375607,-0.3337600383375607
17,876215.110109384,1.1666666666666665,0.5562427956928787,0.3122348471892086,0.24400794850367014
17,876215.110109384,1.2333333333333334,0.0,0.29209788051578434,-0.29209788051578434
17,876215.110109384,1.2999999999999998,0.8514436728611996,0.2732596075354472,0.5781840653257524
17,876215.110109384,1.3666666666666667,0.1189237819449521,0.2556362715764093,-0.13671248963145718
17,876215.110109384,1.4333333333333331,0.30194832578931097,0.23914951768717055,0.06279880810214042
17,876215.110109384,1.5,0.19145885462059664,0.2237260442632904,-0.03226718964269376
17,876215.110109384,1.5666666666666667,0.2007365964744575,0.2092972771418011,-0.008560680667343612
17,876215.110109384,1.6333333333333333,0.24417329697208248,0.19579906471425323,0.04837423225782925
17,876215.110109384,1.7000000000000002,0.14380499873485342,0.18317139270284163,-0.03936639396798822
17,876215.110109384,1.7666666666666666,0.4331018583598078,0.17135811733147788,0.2617437410283299
17,876215.110109384,1.8333333333333335,0.01855548370772302,0.16030671570546504,-0.141751231997742
17,876215.110109384,1.9,0.21380977817762664,0.1499680522899403,0.06384172588768633
17,876215.110109384,1.9666666666666668,0.01644690601366359,0.14029616044882603,-0.12384925443516245
17,876215.110109384,2.033333333333333,0.2184486491045581,0.13124803807299337,0.08720061103156473
17,876215.110109384,2.0999999999999996,0.05144929573505003,0.12278345638898103,-0.071334160653931
17,876215.110109384,2.166666666666667,0.2821276954651514,0.1148647810982167,0.1672629143669347
17,876215.110109384,2.2333333333333334,0.15097416289465598,0.10745680505150948,0.043517357843146504
17,876215.110109384,2.3,0.07000477944277299,0.10052659171486797,-0.03052181227209498
17,876215.110109384,2.3666666666666667,0.059883606511288136,0.09404332873068051,-0.034159722219392376
17,876215.110109384,2.4333333333333336,0.04765385588574306,0.08797819092317623,-0.04032433503743317
17,876215.110109384,2.5,0.07928252129663499,0.08230421213907665,-0.0030216908424416655
17,876215.110109384,2.5666666666666664,0.05440130450673322,0.0769961653536303,-0.022594860846897075
17,876215.110109384,2.6333333333333333,0.10880260901346717,0.07203045050897056,0.03677215850449661
17,876215.110109384,2.7,0.03542410526019838,0.06738498958611619,-0.03196088432591781
17,876215.110109384,2.7666666666666666,0.04512356265287204,0.06303912844409452,-0.017915565791222485
17,876215.110109384,2.833333333333333,0.018133768168911074,0.05897354498975579,-0.04083977682084471
17,876215.110109384,2.9,0.05904017543366435,0.05517016326999288,0.0038700121636714643
17,876215.110109384,2.966666666666667,0.029098372178020096,0.05161207310441313,-0.022513700926393036
17,876215.110109384,3.033333333333333,0.07169164159802101,0.04828345490114099,0.023408186696880016
17,876215.110109384,3.0999999999999996,0.0493407180409906,0.0451695093214765,0.004171208719514097
17,876215.110109384,3.166666666666667,0.01771205263009919,0.042256391480692004,-0.024544338850592814
17,876215.110109384,3.2333333333333334,0.02656807894514896,0.039531149392417926,-0.012963070447268965
17,876215.110109384,3.3,0.01771205263009919,0.036981666382935374,-0.019269613752836184
17,876215.110109384,3.3666666666666667,0.01644690601366364,0.034596607219344995,-0.018149701205681355
17,876215.110109384,3.4333333333333336,0.022350923557029927,0.03236536771209253,-0.010014444155062602
17,876215.110109384,3.5,0.027833225561584626,0.030278027567779357,-0.0024448020061947316
17,876215.110109384,3.5666666666666664,0.018133768168911074,0.028325306282637477,-0.010191538113726403
17,876215.110109384,3.6333333333333333,0.012651466164356648,0.02649852188056732,-0.013847055716210673
17,876215.110109384,3.7,0.00927774185386148,0.024789552312283886,-0.015511810458422405
17,876215.110109384,3.7666666666666666,0.011386319547920982,0.02319079934394827,-0.011804479796027289
17,876215.110109384,3.833333333333333,0.008856026315049595,0.02169515477473027,-0.012839128459680675
17,876215.110109384,3.9,0.018133768168911196,0.020295968833102217,-0.002162200664191021
17,876215.110109384,3.966666666666667,0.012651466164356563,0.018987020611351133,-0.00633555444699457
17,876215.110109384,4.033333333333333,0.010121172931485319,0.017762490406858282,-0.007641317475372963
17,876215.110109384,4.1,0.006325733082178324,0.016616933847173034,-0.01029120076499471
17,876215.110109384,4.166666666666666,0.008856026315049536,0.015545257683838685,-0.006689231368789149
17,876215.110109384,4.233333333333333,0.005904017543366435,0.01454269714734751,-0.008638679603981073
17,876215.110109384,4.3,0.011386319547920982,0.013604794762542978,-0.0022184752146219965
17,876215.110109384,4.366666666666667,0.007590879698613888,0.012727380530280517,-0.005136500831666629
17,876215.110109384,4.433333333333334,0.008434310776237765,0.011906553387232842,-0.003472242610995076
17,876215.110109384,4.5,0.003373724310495106,0.011138663861408195,-0.007764939550913089
