,1,7,11,13,17,19,23,29
1,0.003924128458917101,0.033098441617296005,0.026922210198120355,0.019782592903160975,0.014412946311312985,0.010927278565771307,0.009124411496337918,0.00623324280071934
7,0.005230840782626485,0.004151459517014912,0.03605940846431279,0.024967759826331173,0.02034823575002552,0.014574331755518305,0.01052169837682267,0.009091071762364884
11,0.007481621793787945,0.0066418421140586135,0.004201083511863931,0.03507823161577315,0.025675303608932096,0.01973547036040988,0.01421805385102298,0.010951994582190731
13,0.010209897574368723,0.008207504670896391,0.006984212628079605,0.004121692929640304,0.03556492786794402,0.025436455694276827,0.020284752322527147,0.014744186389796564
17,0.01650048962088902,0.009688103257796477,0.00788476566453573,0.00587135807789466,0.004039894393907724,0.03541375763724804,0.025587252496672562,0.01967325874224168
19,0.019448625335631537,0.013665447839957245,0.012602438201909988,0.007861841243243966,0.006858032718015683,0.004068135661151768,0.03591382378260078,0.02647274062779144
23,0.02641407005215206,0.02339101239389209,0.013120968039656589,0.009989944213105902,0.008020000053053748,0.0063220452445814194,0.0037324659474049504,0.03373075204721293
29,0.03503246778898323,0.026216451478930085,0.019470053346110936,0.017187493157407904,0.010711543833032135,0.007317456916560383,0.005432824366110477,0.003453195718095255
