name,two_step_l2_residual,js_empirical_vs_markov,top_singular_value,rank90,rank95,entropy_rate_bits,mi_lag2_bits,mi_shuffle_lag2_bits,mi_excess_over_shuffle_bits,rank4_relative_error,rank4_improvement,sample
block_bootstrap,0.06499128343685898,0.0007197647729866381,0.03757241357589571,4,4,2.672512021197092,0.0420476359792375,0.0001822054199529207,0.041865430559284586,0.2160783166935689,0.7839216833064311,17
block_bootstrap,0.07051541333342753,0.0008228097604253746,0.03882201184798058,4,5,2.676759931409504,0.04137004571059101,0.00019884645520067788,0.04117119925539033,0.28801452783963033,0.7119854721603697,18
block_bootstrap,0.06856990900110145,0.0007808624638197975,0.04050710451487094,4,4,2.683860843866343,0.03680881465264947,0.0001629182932395064,0.036645896359409964,0.18128464079251472,0.8187153592074853,19
block_bootstrap,0.07027453077987729,0.0008364212158721487,0.043750467826899724,4,5,2.677156207763393,0.04035208400564665,0.0001296183138831358,0.04022246569176352,0.23555842846780675,0.7644415715321933,20
block_bootstrap,0.06968444382262269,0.0008218642293828789,0.04537046155143686,4,5,2.67850334526053,0.040947015738340364,0.00026607956665731353,0.04068093617168305,0.3012742428142742,0.6987257571857258,21
block_bootstrap,0.0690082405007326,0.0007997635684177588,0.04447319896345071,4,5,2.6734764769141535,0.04150746668895186,0.00023236164180616444,0.041275105047145697,0.24779381452943436,0.7522061854705656,22
block_bootstrap,0.06795965905040506,0.0007804214569317917,0.04114085490072465,4,5,2.6828029758309913,0.038776022508119554,0.0002458139586787597,0.038530208549440795,0.3082514796283049,0.6917485203716951,23
block_bootstrap,0.07082808868344653,0.0008415980334608562,0.04660032248804552,4,5,2.6762230025691047,0.04011950089094679,0.00022177875777751847,0.03989772213316927,0.2314399547985419,0.768560045201458,24
block_bootstrap,0.06888349447123898,0.000812585796211901,0.04225431288278281,4,5,2.675806799294123,0.041601089786018175,0.0001771324277926843,0.04142395735822549,0.26799803223783114,0.7320019677621689,25
block_bootstrap,0.0644983238326123,0.0007061904113193871,0.038020882812273046,5,5,2.673148249183976,0.04178773288745394,0.00018125555212106427,0.041606477335332875,0.3194664774499092,0.6805335225500908,26
block_bootstrap,0.0673545448224171,0.0007569088490951056,0.04382855687958399,4,5,2.6818064403261648,0.038435270487863396,0.0002457237644713664,0.03818954672339203,0.2577494387913997,0.7422505612086003,27
block_bootstrap,0.07245175036920734,0.0008919412204090271,0.04350784187224335,4,5,2.6812571903397053,0.04005080499162983,0.0002463758261022361,0.039804429165527594,0.25519447102898557,0.7448055289710145,28
block_bootstrap,0.0701140557601896,0.0008262237679478756,0.04337898142615212,4,5,2.690001781423124,0.038188182573539675,0.00028258634740144185,0.03790559622613823,0.26799118204632283,0.7320088179536772,29
block_bootstrap,0.06515919880678349,0.0007196874690150075,0.04057282516645319,4,5,2.678004000364258,0.03881219908753471,0.0001501112931856412,0.03866208779434906,0.23728428128277423,0.7627157187172258,30
block_bootstrap,0.06905044845478975,0.0008091342628507967,0.042387656896452665,4,5,2.674444316041094,0.04036301612584823,0.0001820188217294043,0.04018099730411882,0.24293770229010636,0.7570622977098936,31
block_bootstrap,0.06717308830793355,0.0007838306467109278,0.045158442227323396,4,5,2.6758893613013663,0.04093772091888524,0.00031413813984896525,0.04062358277903628,0.28465119750991796,0.715348802490082,32
block_bootstrap,0.07107824338785601,0.0008471161976441161,0.04570576875060567,4,5,2.6799141706806457,0.039113276395021206,0.000298518562472074,0.03881475783254913,0.22748919928759023,0.7725108007124097,33
block_bootstrap,0.07195373470395687,0.000865664406132997,0.044721039885581716,4,4,2.677684510757457,0.0393921649470752,0.00027236399893140403,0.039119800948143796,0.22303168516830887,0.7769683148316912,34
block_bootstrap,0.07151102677274529,0.0008537206029569553,0.04429764111960144,4,5,2.6814594092204844,0.0406477388166144,0.00021652770924688707,0.04043121110736751,0.2536684585115863,0.7463315414884137,35
block_bootstrap,0.06339370442582631,0.0006842134194411706,0.041180046213338706,4,5,2.6809647645836345,0.040226008119498655,0.00018788510221011678,0.04003812301728854,0.25335095299538113,0.7466490470046189,36
block_bootstrap,0.06916559783510694,0.0008015070291627113,0.04294438576730832,4,5,2.682173333678154,0.039873617511277416,0.00023597261711980844,0.03963764489415761,0.27466643642847344,0.7253335635715266,37
block_bootstrap,0.07026289623355572,0.0008244447784686741,0.043673046467847414,4,5,2.675138486435893,0.04015012755845397,0.00023288149226996903,0.039917246066184,0.2356994295296566,0.7643005704703434,38
block_bootstrap,0.06737089212269579,0.0007788321094012274,0.040813411708877,4,5,2.6811189784304883,0.03961575566097054,0.00024615845338829035,0.03936959720758225,0.3119491864678128,0.6880508135321872,39
block_bootstrap,0.06896260176602356,0.0007949120389345325,0.0448724410638647,4,4,2.6830274650244847,0.03748691223156246,0.00027370124110169,0.03721321099046077,0.2048606939092013,0.7951393060907987,40
block_bootstrap,0.06981752271975744,0.0008220478102862073,0.043894599592833095,4,4,2.6826917576755753,0.03887815697337917,0.00026560624600778905,0.03861255072737138,0.18224575550167357,0.8177542444983265,41
block_bootstrap,0.06629187764987779,0.000739316206079983,0.04027126510794077,4,5,2.676574531595666,0.041007959386039954,0.00032423969074957986,0.040683719695290374,0.29499724487546586,0.7050027551245341,42
block_bootstrap,0.06902692853871399,0.0007883818643646284,0.04153599520972819,4,5,2.674592966720082,0.04025022480982021,0.00026682735488938743,0.039983397454930826,0.2921223370001223,0.7078776629998778,43
block_bootstrap,0.0643339778642745,0.0007069072298039065,0.03856158632633237,4,5,2.685875295068592,0.038914818739359855,0.00027396451352279614,0.03864085422583706,0.2755714767643651,0.7244285232356349,44
block_bootstrap,0.07214914752253578,0.0008917358644674506,0.04627455949089654,4,5,2.6851345499022394,0.038382342546191855,0.0003481922252876776,0.03803415032090418,0.23083111832723235,0.7691688816727676,45
block_bootstrap,0.06934164496222033,0.0007950226038283855,0.04406332039534416,4,5,2.675094217125125,0.040090747733698556,0.00017862902527952893,0.03991211870841903,0.29941593297514507,0.7005840670248549,46
block_bootstrap,0.06912236794317358,0.0008072164533712674,0.04041651514700449,4,5,2.679763297242793,0.0389644905944526,0.00035991746252152647,0.03860457313193107,0.27948337498006365,0.7205166250199364,47
block_bootstrap,0.06791266455649035,0.0007863637085314945,0.042913468016609356,4,5,2.682644271355674,0.03916230179963529,0.00035121008250276376,0.038811091717132526,0.27146032966638595,0.728539670333614,48
block_bootstrap,0.06848493707057707,0.0007976069609268463,0.043116563969544386,4,5,2.683189171230279,0.03936816079596694,0.0001952038037251722,0.03917295699224176,0.2672414058771067,0.7327585941228933,49
block_bootstrap,0.06953757531198389,0.0007991981830727725,0.042915335574558865,4,5,2.681440969981223,0.03901660483107794,0.0002738832357625958,0.038742721595315346,0.22465125107225764,0.7753487489277424,50
block_bootstrap,0.07324857018458461,0.0008868895150995423,0.048385829845732344,4,5,2.6803251058138073,0.037904864778261965,0.000279416049374631,0.03762544872888733,0.24792577833699256,0.7520742216630074,51
block_bootstrap,0.07113572455685396,0.0008662858393612357,0.04682936403128963,4,5,2.6766539925957726,0.04001667927953282,0.00027461249508560135,0.03974206678444722,0.24570236114015112,0.7542976388598489,52
block_bootstrap,0.06565122067259811,0.0007308512711592417,0.04243941884092144,4,5,2.6784390424761035,0.04105523788443778,0.000276081050003714,0.04077915683443407,0.2530916715896617,0.7469083284103383,53
block_bootstrap,0.0729168546270536,0.0008886266143822061,0.04527766134521074,4,5,2.6768944082118717,0.04058825064493182,0.0001602476447554653,0.040428003000176356,0.26429268039940984,0.7357073196005901,54
block_bootstrap,0.06577785220032589,0.0007317219437485788,0.04279094923042446,4,5,2.6815897447327703,0.037871865513315464,0.00018826070320485415,0.03768360481011061,0.30796466553378654,0.6920353344662135,55
block_bootstrap,0.06423500187708833,0.0006941017711717778,0.042410366351121526,4,5,2.6780316539470577,0.03958612755103036,0.00022705745965985092,0.03935907009137051,0.2329449113934675,0.7670550886065325,56
block_bootstrap,0.07102436356796951,0.0008259703622377212,0.04327448007539656,4,5,2.6740482111058017,0.0417743459490284,0.00031656854396038437,0.041457777405068015,0.23587092958352537,0.7641290704164746,57
block_bootstrap,0.06604165066824617,0.0007471063415529435,0.04125515003773662,4,5,2.6788462282631755,0.0406271247807579,0.0002576264590450187,0.04036949832171288,0.29266599969484547,0.7073340003051545,58
block_bootstrap,0.06626408592838678,0.0007211813242411309,0.041245136118026014,4,5,2.6805386509160867,0.03880706906399525,0.00021676422887103713,0.03859030483512422,0.22381161047366713,0.7761883895263328,59
block_bootstrap,0.0756444837850525,0.0009610140663336178,0.0450790932334054,5,5,2.6777383838656195,0.04063206645118923,0.00023067881583024985,0.040401387635358985,0.33215830600946233,0.6678416939905376,60
block_bootstrap,0.06558147100606744,0.0007275783901567346,0.03955534551996061,4,5,2.6786163415613187,0.03904995550184135,0.00028790348671207987,0.03876205201512927,0.24147606103875388,0.7585239389612461,61
block_bootstrap,0.06672841247715494,0.0007530553025359278,0.04341039998976959,4,5,2.6827624475297833,0.03968407364042405,0.00022599991603074274,0.039458073724393306,0.2268630877186234,0.7731369122813766,62
block_bootstrap,0.06637739694028359,0.0007507762321230659,0.042219905624979494,4,5,2.6797743611479903,0.03977133844795242,0.0002516092485985988,0.03951972919935382,0.26861263341145225,0.7313873665885477,63
block_bootstrap,0.06447749877558151,0.0007258424557404515,0.041853731808127285,4,5,2.6747131793108236,0.04084657467153098,0.00020684433684197537,0.040639730334689005,0.23417836253330915,0.7658216374666909,64
block_bootstrap,0.07025907415681376,0.0008386044551649509,0.04127807706929353,4,5,2.6758941721510023,0.04128829887323289,0.00027096679972712196,0.04101733207350577,0.2992170711839171,0.700782928816083,65
block_bootstrap,0.06691404597041789,0.0007646438677862898,0.04101014892511374,4,4,2.6822255487971365,0.03952462681854159,0.00024215953479888252,0.039282467283742704,0.2039607206104519,0.7960392793895481,66
block_bootstrap,0.06938142213077247,0.0008093796007091595,0.04137690891229483,4,5,2.6735806569004525,0.04135238943457702,0.00025371429909461045,0.041098675135482404,0.3110458828437921,0.6889541171562079,67
block_bootstrap,0.06622530126065965,0.0007388474762394853,0.041708478698567884,4,5,2.675137750846656,0.04174618400132753,0.0001680447429206755,0.04157813925840685,0.24660731182854978,0.7533926881714502,68
block_bootstrap,0.06644576420961772,0.000751615204425755,0.039225327466340845,4,5,2.67817489956751,0.03886879535143102,0.0002188539470130438,0.03864994140441798,0.29252578251166994,0.7074742174883301,69
block_bootstrap,0.06835307847162173,0.0007970536999788781,0.04102285678854694,4,5,2.6713570667274054,0.041994174841387635,0.00027802946388780377,0.04171614537749983,0.2815117596982736,0.7184882403017264,70
block_bootstrap,0.06577156940852565,0.0007245361048930537,0.04135212952028624,4,4,2.6836226940756687,0.037718724591395955,0.0002052259708555331,0.037513498620540424,0.18514879419219696,0.814851205807803,71
block_bootstrap,0.06867251110433435,0.0008107929153134863,0.04088177041508148,4,5,2.6729479670680214,0.042103625706290684,0.0003102180603517839,0.0417934076459389,0.2836714002199265,0.7163285997800735,72
block_bootstrap,0.0689420476704529,0.0007960461308947172,0.04487392138293489,4,5,2.683436951407847,0.03925058045922861,0.00022637792543756506,0.03902420253379104,0.25071781563611223,0.7492821843638877,73
block_bootstrap,0.06960327864704079,0.0008023768992740706,0.04354887032996744,4,5,2.681714670850883,0.03967161940913867,0.00025906902235728525,0.03941255038678139,0.2980794241818784,0.7019205758181216,74
block_bootstrap,0.06988731887063258,0.0008128799878835619,0.04281402193173138,4,5,2.6747246741297177,0.04130181335478235,0.00025708232771056306,0.04104473102707178,0.2607399748421283,0.7392600251578717,75
block_bootstrap,0.06733589206946314,0.0007611037722279087,0.041607311838076345,4,4,2.678986726733385,0.03954084693428474,0.0002456274690651988,0.039295219465219536,0.19790022647835048,0.8020997735216495,76
block_bootstrap,0.06608259300105747,0.0007430677482440765,0.040560044775098905,4,5,2.6739594063373264,0.04102761555722952,0.0001614030977297176,0.040866212459499805,0.2736939796963775,0.7263060203036225,77
block_bootstrap,0.07129198319421227,0.0008440067180993137,0.04515036929036359,4,5,2.675634502493781,0.04074419485135007,0.0002499608427795174,0.04049423400857055,0.2314581817677226,0.7685418182322774,78
block_bootstrap,0.06777420427907625,0.0007744875289552901,0.042816857229761925,4,5,2.6807393813277502,0.038934688487771846,0.00015207997225341317,0.03878260851551843,0.28389463366874673,0.7161053663312533,79
block_bootstrap,0.06836148442249346,0.0008067639854586149,0.04202519457722685,4,5,2.681074528617163,0.03941092297160553,0.00023375655828583404,0.0391771664133197,0.23947832828446894,0.7605216717155311,80
block_bootstrap,0.07093750904311016,0.00084933813146463,0.044147687471887465,4,5,2.674452706718635,0.041962023271365646,0.00027073122544663816,0.04169129204591901,0.2740044707355869,0.7259955292644131,81
block_bootstrap,0.06993910178498601,0.0008144191107924035,0.04114336155898241,4,5,2.6694249838147486,0.043390070953020776,0.0002624725712942646,0.043127598381726515,0.2718467191199627,0.7281532808800373,82
block_bootstrap,0.06864262467482263,0.0007894049266925696,0.04145684845591002,4,5,2.678742717237976,0.04079579718760626,0.00022628583160833862,0.04056951135599792,0.26972359913542165,0.7302764008645783,83
block_bootstrap,0.06892300858887178,0.0007926894469953898,0.04368801720502892,4,5,2.6728962529909532,0.0416627109170739,0.00021633724925111854,0.041446373667822785,0.2678282802747863,0.7321717197252138,84
block_bootstrap,0.06568471943769197,0.0007345667886346254,0.042453000522690264,4,5,2.678822712986103,0.039353436800023275,0.00022038412325951328,0.039133052676763765,0.2785187158598005,0.7214812841401995,85
block_bootstrap,0.07193985879375761,0.0008816134204151834,0.0457920606111841,4,5,2.6784805836211905,0.039948901109939705,0.00017358914553591208,0.039775311964403794,0.23629353457717348,0.7637064654228265,86
block_bootstrap,0.06979200669828668,0.0008118858904402799,0.044709381799831555,4,4,2.673551678863426,0.04148379160458977,0.00022454305227244276,0.04125924855231733,0.21485034304744965,0.7851496569525503,87
block_bootstrap,0.06444576992861933,0.0007051263638971779,0.0382031333930493,5,5,2.6790372532888664,0.03843783421710112,0.00016747879926362272,0.03827035541783749,0.34921068515616277,0.6507893148438373,88
block_bootstrap,0.06855232530646836,0.0007905953233962358,0.04472800263203728,4,5,2.680074576352083,0.03761483329332885,0.00023956228721328519,0.03737527100611556,0.23782253903083753,0.7621774609691625,89
block_bootstrap,0.06534485141741929,0.0007349480847444579,0.04294589691960264,5,5,2.6820892711826327,0.039203336554435135,0.00020541777767735218,0.03899791877675778,0.3188448886836801,0.6811551113163199,90
block_bootstrap,0.07109123460109192,0.0008339290840381732,0.042528928883437234,4,5,2.678119275727621,0.041364160397385816,0.00020841327295502822,0.041155747124430785,0.23887269869013533,0.7611273013098647,91
block_bootstrap,0.06754396425117619,0.0007679477503159138,0.042412854856343836,4,5,2.6809562424428117,0.03885212887372657,0.00024011108763580984,0.03861201778609076,0.22743576882162744,0.7725642311783726,92
block_bootstrap,0.0735196393316115,0.0009058689132839682,0.042709706963637795,4,5,2.671246302713164,0.042894099422997614,0.0002455364094563796,0.04264856301354124,0.2656217949908126,0.7343782050091874,93
block_bootstrap,0.07001652125854804,0.0008177436049091846,0.04227861045704935,4,5,2.681727606011958,0.0395846565007294,0.0002965642763517838,0.03928809222437762,0.23484196746774433,0.7651580325322557,94
block_bootstrap,0.06476216080493961,0.0007052694347535276,0.038510057964303575,4,5,2.674249417328976,0.040645921852682315,0.00029540465315253594,0.04035051719952978,0.27242179454988474,0.7275782054501152,95
block_bootstrap,0.06632868381356308,0.0007441325624564717,0.0433600046456694,4,5,2.6775724374292067,0.04043446566494693,0.00023451403069960303,0.040199951634247326,0.23832954470901943,0.7616704552909805,96
block_bootstrap,0.07154141271479834,0.0008496189471337296,0.045141603303209876,4,4,2.676730779182622,0.04023380165416398,0.00026941199907977567,0.039964389655084205,0.22204901251556633,0.7779509874844337,97
block_bootstrap,0.06291004545873323,0.0006582617790062829,0.03926803656272601,4,5,2.6760251716017636,0.0403361891081234,0.0002820489480124004,0.040054140160111,0.2718939604268767,0.7281060395731234,98
block_bootstrap,0.07034976676791856,0.0008342626841121522,0.04271400558288021,4,5,2.678878207153971,0.040051383709165125,0.00023255010591237868,0.039818833603252744,0.25635964736839706,0.7436403526316029,99
block_bootstrap,0.06599237076886036,0.0007176203532224813,0.03972581639784898,4,5,2.6702463522876814,0.041986552907768704,0.0002377297918576019,0.041748823115911105,0.244613902971979,0.7553860970280211,100
block_bootstrap,0.07049478802865751,0.0008358771574270174,0.04586468036011149,4,4,2.679949761319155,0.04019518186364403,0.00033075726107916755,0.03986442460256486,0.20058833732870981,0.7994116626712902,101
block_bootstrap,0.06883172727446288,0.0008042543458918366,0.04499606925396284,4,5,2.6736244545386416,0.040534770921126076,0.00025484955492046627,0.04027992136620561,0.27188971255142763,0.7281102874485723,102
block_bootstrap,0.07090693455726196,0.0008439136261558482,0.04574127216215386,4,5,2.6834471550538312,0.038822929364933895,0.000213606896047825,0.03860932246888607,0.22469345048043798,0.775306549519562,103
block_bootstrap,0.07114634067531045,0.0008458190314533015,0.0446300232823988,4,5,2.6745041286097075,0.040795365551320954,0.00025259689858363036,0.04054276865273732,0.2867916351954662,0.7132083648045338,104
block_bootstrap,0.0724615013085333,0.0008888081901820592,0.04311014294543683,4,5,2.675631718678025,0.04017306052818105,0.00022971981184919185,0.039943340716331856,0.271521594137619,0.728478405862381,105
block_bootstrap,0.06412927160715826,0.0006957773929585532,0.038845112937256863,4,5,2.67663411938663,0.04021254291255358,0.00025694838450737863,0.0399555945280462,0.26817121505308034,0.7318287849469196,106
block_bootstrap,0.06524920930331822,0.0007075201017634832,0.04089816408810206,4,5,2.6806993154335785,0.03877292049469898,0.000260728290013785,0.03851219220468519,0.28237008099859473,0.7176299190014053,107
block_bootstrap,0.06753070071230195,0.0007725199580732769,0.040199947596152134,5,5,2.6818385704897807,0.03946378817491204,0.00017959836741133594,0.03928418980750071,0.3323356657856789,0.6676643342143211,108
block_bootstrap,0.06622292744363012,0.0007419321855925151,0.04338113181225971,4,5,2.6767994759292213,0.040469471299486144,0.00023389032191968237,0.040235580977566465,0.27938993165121045,0.7206100683487895,109
block_bootstrap,0.06508943649797282,0.0006997527519336905,0.039278136418748874,4,5,2.680747869250079,0.03851955307972182,0.00024933882692802436,0.03827021425279379,0.2769227051347502,0.7230772948652497,110
block_bootstrap,0.0659406285492493,0.0007349453841919195,0.04040414334878296,4,4,2.678783788231294,0.03839761957291157,0.0002199297727033063,0.03817768980020827,0.20818279434796683,0.7918172056520332,111
block_bootstrap,0.07277429467450976,0.0008887385859559687,0.04677438370992087,4,5,2.6812444880253814,0.037998535013318804,0.0002703539237255319,0.03772818108959327,0.2759286975784932,0.7240713024215069,112
block_bootstrap,0.07193898525677607,0.0008698242676031718,0.04375295117962932,4,5,2.680566284957006,0.03978404380970466,0.00022412015657813632,0.03955992365312653,0.3109892036696559,0.6890107963303441,113
block_bootstrap,0.07087291029993614,0.0008367867432909601,0.04341200064556028,4,5,2.6805433695082392,0.038744587530676916,0.00020476145697462294,0.038539826073702294,0.23314436940722877,0.7668556305927712,114
block_bootstrap,0.0652942876070708,0.0007297592663171645,0.04206900853644504,4,5,2.683267769200191,0.037638429180158445,0.00019492349622824505,0.0374435056839302,0.22376989002402364,0.7762301099759763,115
block_bootstrap,0.07145473581971573,0.0008547873185412319,0.04343226588788848,4,4,2.6744096455089195,0.041871833685695165,0.00022811714778428555,0.04164371653791088,0.22182417395221704,0.7781758260477829,116
block_bootstrap,0.0673481992530343,0.0007561900489337335,0.04014519942201534,4,5,2.682806892044811,0.039033500559810766,0.00027161810647416103,0.0387618824533366,0.24317451081983008,0.7568254891801699,117
block_bootstrap,0.06477345622349591,0.0007056146461380139,0.04208958174831872,4,5,2.680348032263651,0.03884770707275294,0.0001937627981107292,0.03865394427464221,0.24409152504544218,0.7559084749545578,118
block_bootstrap,0.07072068743272025,0.0008368131768517466,0.042411211772851995,4,5,2.6739725130996623,0.04195699867696624,0.00025834946053199855,0.04169864921643424,0.2669373224782425,0.7330626775217575,119
block_bootstrap,0.06990541199916916,0.0008065359760890898,0.04128114356455604,4,5,2.678441714324437,0.03893474981748543,0.0002681086138984057,0.038666641203587024,0.22957541008530646,0.7704245899146935,120
block_bootstrap,0.06891698123651943,0.0008004795168544122,0.045808817976580034,4,5,2.677563815346788,0.03984278916360147,0.0002595515433863521,0.039583237620215116,0.24455374141813727,0.7554462585818628,121
block_bootstrap,0.06275400445478199,0.0006847453547701465,0.04143909648369068,4,5,2.679562642975017,0.03802264055054688,0.00020701082096276002,0.037815629729584126,0.273941372695824,0.726058627304176,122
block_bootstrap,0.06990712307313982,0.0008273688935974905,0.03995935509165796,4,5,2.6799220585471173,0.038452977597770804,0.00022199535331372287,0.03823098224445708,0.2963758523705748,0.7036241476294252,123
block_bootstrap,0.06546695606116605,0.0007508992295530387,0.04124433625004358,4,5,2.680288060794165,0.038607168653826664,0.0002569587523782291,0.03835020990144843,0.2510961316464744,0.7489038683535256,124
block_bootstrap,0.06849597768921632,0.0007838586704778838,0.04224318156584149,4,5,2.6874676471485306,0.03686709965060378,0.00031784617654237565,0.036549253474061405,0.27448888808472865,0.7255111119152713,125
block_bootstrap,0.06378987273426891,0.0006830928859030696,0.03950545754186405,4,5,2.678998287644104,0.03982251918383183,0.00023773069669202464,0.03958478848713981,0.27988788226924677,0.7201121177307532,126
block_bootstrap,0.06631605912175904,0.0007382938480679851,0.040807282599103815,4,5,2.6830834180047383,0.03815404870088158,0.00022207978211347248,0.03793196891876811,0.2671190419638597,0.7328809580361403,127
block_bootstrap,0.07057894788118853,0.0008361351820903719,0.04202657914890065,4,5,2.680194264501722,0.040069687081975496,0.0002127429948656495,0.039856944087109845,0.29752096573497105,0.7024790342650289,128
block_bootstrap,0.0670653079666132,0.0007719923577825841,0.04155315377558807,4,5,2.684207271110469,0.03853404412442966,0.0001900060489582008,0.03834403807547146,0.23324178429798004,0.76675821570202,129
block_bootstrap,0.06388346300988619,0.0007019485238742702,0.041063914327283554,4,5,2.678559172639996,0.03890172686596417,0.0001940238014410034,0.03870770306452317,0.2626709778830395,0.7373290221169605,130
block_bootstrap,0.06742146011319826,0.0007865472752662574,0.040963160219200705,4,5,2.676571452222568,0.040879038717033606,0.0002779152932630696,0.040601123423770535,0.3091778481480241,0.6908221518519759,131
block_bootstrap,0.06991666065421161,0.0008407970774722076,0.04760755685129177,4,5,2.684738047741006,0.03666095185508844,0.0002944118377003161,0.03636654001738813,0.25822806215470917,0.7417719378452908,132
block_bootstrap,0.0673771398648064,0.0007801766536961374,0.04508476880748868,4,5,2.6794543152180035,0.039348537227054343,0.00020121646662036745,0.03914732076043398,0.22858294366681703,0.771417056333183,133
block_bootstrap,0.07073549600332008,0.0008249697194222166,0.04599748656209146,4,4,2.6754773332557145,0.04015721639965888,0.0001849443776783365,0.03997227202198054,0.22342095893948424,0.7765790410605158,134
block_bootstrap,0.0667039232867756,0.0007465423180852372,0.042406311008146694,4,5,2.676454535425716,0.04067148961294259,0.00019036516766723395,0.04048112444527536,0.26402010765899797,0.735979892341002,135
block_bootstrap,0.07002108416669144,0.0008220957158726751,0.0450131926185136,4,5,2.6756475477288553,0.040180290781860306,0.00016016612778688277,0.040020124654073425,0.2781383289865294,0.7218616710134707,136
block_bootstrap,0.0693065054500125,0.0007903226573257348,0.04065047709684958,4,5,2.6775836988086112,0.04041249870729041,0.0002972025803323838,0.04011529612695803,0.26514608109171495,0.734853918908285,137
block_bootstrap,0.06546130037845535,0.000726744363850193,0.0411202097925443,4,5,2.6817561377080645,0.038521920263628086,0.00022092856280092474,0.03830099170082716,0.25495153342597837,0.7450484665740216,138
block_bootstrap,0.06673949023221973,0.000752046834810661,0.043241508551317726,4,4,2.6774185549349565,0.04026878144229347,0.00023707482831042203,0.040031706613983045,0.22241790283323004,0.77758209716677,139
block_bootstrap,0.07191488506917289,0.0008800137433670275,0.04423673933880962,4,5,2.679964514200531,0.040024575567534484,0.00020766357930121314,0.03981691198823327,0.2712036053460169,0.728796394653983,140
block_bootstrap,0.07315073976769995,0.00090141748629722,0.04571665264962365,4,5,2.6793429184612108,0.041602817724435644,0.000198396324871468,0.04140442139956418,0.268498295021636,0.731501704978364,141
block_bootstrap,0.07027904860922135,0.0008281620893781216,0.04379093258231968,4,5,2.6806265205787883,0.03919433897331048,0.00012037692541620519,0.039073962047894276,0.2925244285933492,0.7074755714066507,142
block_bootstrap,0.06833415419485019,0.0007870937881664765,0.042007833757399006,4,5,2.6786149259936525,0.03994468825164106,0.00021206460732294815,0.039732623644318114,0.27116415087362755,0.7288358491263724,143
block_bootstrap,0.06833508203955291,0.0007944265990044119,0.043356569127504796,4,5,2.676726089179876,0.0396798627769815,0.0001991761862760005,0.0394806865907055,0.28118505784164033,0.7188149421583596,144
block_bootstrap,0.06803266996103309,0.0007834537573984545,0.0402710408926407,5,5,2.6754253755650295,0.041479541828215394,0.0002052686146869436,0.04127427321352845,0.33271950761427876,0.6672804923857212,145
block_bootstrap,0.06621565143383369,0.0007369388058931785,0.04227753846324022,4,5,2.676345115860279,0.039600306599850976,0.0002707509497944159,0.03932955565005656,0.26528222826492626,0.7347177717350737,146
block_bootstrap,0.06903402629702918,0.0007969786529109311,0.04394861670360589,4,5,2.6793341975419467,0.03979302722838156,0.00022354359417943272,0.039569483634202124,0.22491551948544156,0.7750844805145585,147
block_bootstrap,0.06806445572082327,0.0007930969493092189,0.042321028175624116,4,5,2.6786404262467873,0.04072757052136957,0.00035254119101704474,0.04037502933035252,0.26623439670011106,0.7337656032998889,148
block_bootstrap,0.06712040009036778,0.0007530718781969054,0.039185152970869705,4,5,2.677009012466516,0.040701705499144036,0.00021197273157815325,0.040489732767565886,0.3004334863019346,0.6995665136980653,149
block_bootstrap,0.06992026890403806,0.0008215890287075606,0.04560341710720241,4,4,2.677565140150946,0.04098967215665765,0.00028200751061302053,0.04070766464604463,0.19223377547160148,0.8077662245283985,150
block_bootstrap,0.06396387413715059,0.0006703960285997031,0.038750325860016484,4,5,2.6897987760040127,0.03484253416132054,0.0002343054866828158,0.034608228674637725,0.27933086796654305,0.720669132033457,151
block_bootstrap,0.0652468080948505,0.0007227456423651739,0.04023245330065878,4,5,2.679021710544497,0.03963462839174683,0.00019937737589155883,0.039435251015855266,0.24694584795500982,0.7530541520449902,152
block_bootstrap,0.06990075623061003,0.0008239014276767137,0.04292093804713527,4,5,2.6802310461108734,0.03994357395793843,0.0002153003772940336,0.0397282735806444,0.2916479502252625,0.7083520497747375,153
block_bootstrap,0.06345663715342205,0.0006952934013580642,0.03944489036925828,4,5,2.685271082203297,0.03708378187606769,0.0002176962054349874,0.0368660856706327,0.22822914715526807,0.7717708528447319,154
block_bootstrap,0.06924798374613135,0.0007983526251989,0.043057717279124566,4,5,2.6776271057628236,0.040650072799445235,0.00026988530377347695,0.04038018749567176,0.23992438716887815,0.7600756128311219,155
block_bootstrap,0.06338426955340724,0.000662772469916923,0.03985742444672182,4,5,2.6803350058948925,0.03921082891845827,0.00013050852012014925,0.03908032039833812,0.22792564917384453,0.7720743508261555,156
block_bootstrap,0.06676794638380243,0.0007593707792422614,0.04173174187271923,4,5,2.6781751683724697,0.0399801522440755,0.00018736516705010595,0.039792787077025396,0.24800113480292538,0.7519988651970746,157
block_bootstrap,0.06905292166084567,0.0007877910667895537,0.043354427533122276,4,4,2.6799420369716955,0.03782973198032544,0.00032412333158514243,0.03750560864874029,0.20314589874958655,0.7968541012504134,158
block_bootstrap,0.06973539087916795,0.0008173703115379174,0.043635314056237315,4,5,2.6758515814887844,0.04129114148215299,0.00021372649680282687,0.04107741498535016,0.24613925426931513,0.7538607457306848,159
block_bootstrap,0.06619919646998529,0.0007348123289158723,0.039886539281012774,4,5,2.6857357582209342,0.03763524019204281,0.0003255348226167611,0.03730970536942605,0.2829160262554947,0.7170839737445053,160
