0,1,2,3,4,5,6,7
0.13349346175916335,0.12019165579194249,0.12688389128426672,0.12494243843640761,0.12274769800870286,0.12459549422495207,0.12452012854049865,0.12262523195406626
0.11929907556366186,0.1308117615387167,0.1232374093874554,0.12526038578928803,0.12628298950387742,0.12507067116569565,0.12423997844676123,0.1257977286045437
0.12667217382369628,0.12335620399664217,0.12693981507043064,0.12422887937173921,0.12545053654963936,0.12426963085794725,0.12520123149420836,0.12388152883569668
0.12510079473912622,0.12543801145218725,0.12405441752361576,0.12689110042178217,0.12348560298364615,0.12604071323404079,0.1243745702714824,0.12461478937411927
0.12230446130268775,0.1263201016853741,0.12550539794995405,0.12351425415215093,0.127768395503186,0.12403009474863493,0.12505365426359874,0.1255036403944135
0.12522813592174817,0.1244370645565731,0.12443462003466184,0.125710469243064,0.12418316500284482,0.1255844185553371,0.12510801651341089,0.12531411017236008
0.12501100246402555,0.1240177301998681,0.12532520229032565,0.12443915003845295,0.12507454716741234,0.12485702044309295,0.12580158680702594,0.12547376058979648
0.12293366073689059,0.12541294190322683,0.12355141336651046,0.1250001164190709,0.1250472587946607,0.12553881250199775,0.1256862220831352,0.1268295741945075
