0->0,0->1,0->2,0->3,0->4,0->5,0->6,0->7,1->0,1->1,1->2,1->3,1->4,1->5,1->6,1->7,2->0,2->1,2->2,2->3,2->4,2->5,2->6,2->7,3->0,3->1,3->2,3->3,3->4,3->5,3->6,3->7,4->0,4->1,4->2,4->3,4->4,4->5,4->6,4->7,5->0,5->1,5->2,5->3,5->4,5->5,5->6,5->7,6->0,6->1,6->2,6->3,6->4,6->5,6->6,6->7,7->0,7->1,7->2,7->3,7->4,7->5,7->6,7->7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499999999977631,0.0,0.0,0.0,1.1111111111053456,0.0,1.3333333333247777,0.0,0.0,1.499999999996,0.0,0.0,0.0,0.0,1.499999999996,0.0,0.0,0.0,0.0,0.0,1.6666666666614445,0.0,1.6666666666614445,0.0,1.1111111111076606,0.0,0.0,1.5999999999968801,0.0,0.0,0.0,0.0,0.7692307692280534,0.0,1.2499999999924376,0.0,0.5882352941160867,0.0,1.6666666666600558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504043126675282,0.0,2.476190476166789,0.0,0.9974424552404996,0.0,2.499999999975354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8055555555263343,0.0,0.5956471935838596,0.0,1.2206572769911155,1.3756613756558296,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.3457556935772377,0.0,1.009708737857547,0.0,1.2252591894401539,0.597701149420702,0.0,0.0,0.0,0.0,0.892703862658728,2.6666666666243333,1.3419354838658752,0.6303030303007167,0.0,0.0,1.8055555555492047,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8396425670148667,0.0,0.8702290076253384,1.1090657637420462,0.0,1.99562363236338,2.02015288393235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963803301818049,1.010543281172292,1.948717948685841,1.048714196106655,1.1236559139571072,0.0,2.0607098485460087,0.0,0.7447952485118997,0.8386522702571715,1.4441699023290346,0.6859265017015717,0.5608337694865171,0.0,0.0,0.0,1.7674418604371185,1.2431045541968524,2.1033781033682915,0.0,0.7134180010998259,0.0,1.7005593945204522,0.0,1.174157303366768,1.4807058670248658,0.0,0.7246984035221659,0.0,0.0,1.482501434299965,0.0,0.9530082330517209,0.4726794332618569,0.7713432835773785,2.0641975308473444,0.8192141416029058
0.6500470230750801,0.0,0.9170851194024958,0.0,0.8539992507290185,1.4950810150000402,1.9049028677047348,0.7966522448254907,0.0,3.0,0.0,0.0,0.7657068062792691,0.9006928406418415,1.137026239059379,1.6027397260120384,3.0,0.0,1.2183420729620233,3.0,0.44894239531651997,1.268086489994598,0.7530774800806836,0.3089924732581779,3.0,3.0,0.0,3.0,0.9245357566137332,0.0,0.0,0.0,1.077489803967242,1.5394736841679406,0.6043388429708508,1.4471243042295672,1.0955470641599048,0.7201208594387458,0.7803972931630894,1.6286191536557968,0.7725321888372575,0.0,1.026653504431755,0.0,1.2971011753979393,1.6837725925668154,1.4058947627045042,0.0,0.6748377793740696,0.0,1.2550281576748907,0.7428571428428672,1.475038760670922,0.6856183950235892,0.7188413082376148,1.342256214133578,1.0934579439175052,1.8454258674637907,1.5420098846685006,0.0,0.6267081388033617,0.4858849845652945,0.5251400067290244,2.3322259135977736
0.6468767073365247,0.0,0.9228153046689263,1.0085352422862786,0.8089440993615581,1.5288299004446675,1.071845938598288,1.2162219850475249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0840599930161987,0.0,0.397854461318937,0.9706732306256731,0.8397163120236119,1.0435959100091687,1.4553558136553437,1.4570183676374817,1.1704010544089332,0.0,0.9086262842062838,1.016224900390375,0.4371349936102746,0.7353032005022078,0.9776982141085165,1.309728006816553,0.8783382789279132,0.0,0.7485057471208495,1.387894288143652,3.0,1.5857142857017488,0.0,0.0,0.8703038222747655,0.0,1.2355947047674598,1.1251060798436694,0.8583102675305397,0.8533313289956219,1.1472710159829405,0.6885175654357196,1.087093389290733,0.0,1.4910421517741879,0.9926429561585721,1.4424631741779497,0.7318193351712393,0.62855018740331,0.8881988163658532,1.3945818610039935,0.0,1.5661017490502225,0.6379726364689823,0.9458242555950983,1.1234064144738312,0.8962661334049385,0.3780991364305776
0.8533676759218954,0.0,1.6838318713609501,0.8413399826855544,0.7536027417435698,0.9134896605196332,0.8287490358616023,1.4452394597356457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7166144238765095,0.0,0.6852701908140892,1.0096454362701681,1.4029007242346547,0.9330463501143768,0.887425187732919,0.947563530617687,0.7932307971014564,0.0,0.8062537143153627,1.0672429241849248,1.4159562947744346,1.1750345077746773,1.1011311279174143,0.714941151654738,0.35702822471235107,0.0,1.870918365728049,0.9725781933096479,0.4174372830110938,1.846124979638969,0.5671839444314417,1.220084658403112,1.38215821040065,0.0,0.7372414764558101,0.990984739905653,1.0421906601248723,0.8118791974961833,1.7106772309518163,0.6070707762824205,1.09658295230577,0.0,1.1984129202898568,0.8959304397123655,0.8626221270895729,1.1236592378525985,0.5769044006316553,1.2141572266323744,1.1894199098412614,0.0,0.883275953047216,1.1945992168725073,0.8293518811933963,0.5574608711785262,0.8307236876475292,1.247228144994492
0.7536032308430172,1.3740184329285012,0.6165617583307527,0.9835461877582223,0.8872946422684902,1.1609840879409203,0.9978774123475803,1.1220157558059567,1.2873476192529398,1.025126568113833,0.0,1.1538244531981185,1.2575961613600979,0.8225841806889969,0.9490556610758019,1.0112822346153705,0.2937614708852709,0.0,3.0,1.0073112147643708,0.9711722658876399,0.8067366939015667,1.1229984570801281,2.0477519099472588,0.9010813817263754,1.2502870112809032,0.9189071261304521,0.9381351381300143,1.0147047785653016,0.9529740968968498,1.0912430425117121,0.9633285414300833,0.8330713371935081,1.1375729095635052,1.0769619601770644,1.2632953745408666,0.9545284097567758,1.2951497373776661,0.5224086739614955,0.7398619339567772,1.0761321944514646,0.7857798045361376,1.4311139955712902,1.029912331795776,0.8517472899200256,0.9527845462331648,1.1683083044796603,1.0027364558086413,0.9201609340074516,0.9200868999476057,0.650760002388298,1.0649997352404033,1.3637954482881123,1.0406360482937,1.0365549758593589,0.7210475172326697,1.7011670583515963,0.8276149798591004,1.0781677133235472,0.6861933465245607,0.797696081637773,1.0450725220191284,0.8442981531733063,1.1913772682582924
0.631160108352434,1.1938261932997143,1.0246569382705848,0.7895785725422707,1.3950397095004878,1.0597456193178534,1.2329053993591557,1.2485145544982486,1.106517850842787,0.8358546323299669,0.6432910928741378,0.9936415565291328,0.9090697026150026,0.9846740452386528,0.9826189046914142,1.4192817071452188,1.0860131032011853,1.1009057969024534,3.0,0.3875806585315861,1.1236958649388,0.9169212251860367,1.0372156117216251,0.9237891652706841,0.9309469989097764,1.00421318330341,0.3693518554582772,1.0059531851755115,1.0005424596995376,1.2378826600849338,0.9651465220729601,0.9728399055510771,1.5156799540346417,0.919019836035066,1.7465682548474646,1.1208895067643667,1.1479469546475807,0.839605822741423,0.6627673406128467,0.6642202640182175,0.780497217431841,1.087626888753493,1.1801329655280721,1.0701012581769582,0.9871577586980036,0.908539695519149,1.0777408155333734,0.9887910176842669,0.927576234035285,1.05665236257073,1.0347537158130509,1.1531159270219329,0.7507970061701336,0.9664810014021474,1.0374311314400813,0.9010675180623017,1.679921120033117,0.9648405305547911,0.6954275828736689,1.0442211506012378,0.8902086112204857,0.7713399894067459,0.9898245275805673,0.7511112214990372
0.7611406613543232,1.2088975215433708,0.9697536066946661,0.8536297177293894,1.4934536041300155,1.026329643120537,1.0188132518718813,1.0610097010011275,1.0190052323719683,0.6360114213614882,0.9904086435206756,1.3957046062237364,0.7943952880537755,1.2598523802698585,1.088631706105609,1.0996975597491367,0.9658223526351811,1.0437217185862302,0.851739559368663,0.9650663227766774,1.0378790660334616,1.051750794162096,1.0407097439519188,1.1143011505116998,0.7048352670891302,1.6857657710116645,1.1715670249806207,0.5998852309895945,1.2938378171869618,0.7220012429203516,1.0958245801882358,1.1377131391852293,1.346494168070448,0.9652530833588301,1.0639905089898603,1.3923876289528803,0.7081798748639018,1.3229222998965455,0.8313475309630526,0.805010529695728,1.0499711030367855,1.050800845026058,1.042300111234917,0.7909428698359838,1.2441822035618675,0.9029104246071499,0.8960051214487535,1.0610053046211854,1.0196540394495999,0.9351208802179322,1.071088841585681,1.0794226831147282,0.9221729573104769,0.9651240349829968,0.9714226231111541,1.0217603813030365,1.406106266969674,0.9603834487120093,0.9872812350287241,1.3894582247331604,0.9531090986665127,0.838185268179108,1.0685260135309382,0.6935794791548704
0.6576625556573085,1.2764410311959136,0.9289999527343978,0.9112080908602251,1.1945672469675044,1.1007287324429695,1.049492943794374,1.0884568859976056,1.0603291328878341,0.7286138071654757,0.916131017697843,1.4689836863663057,0.9872758906157418,1.098849548229107,1.075455232853267,1.0069347552066792,0.8803156652013275,0.9331077050433929,1.0078931530234532,1.025808948229581,0.9733687509662691,0.9992490229470653,1.1450446383464394,1.0124931113523818,0.9134099109379387,1.387244556357273,1.0876626991833338,0.7526096828623949,1.2716011157745972,0.9653604612542912,0.8357567050381817,0.9437688815070153,1.274209273991398,0.8807700434365443,0.9404560216056577,1.1458477663986146,0.9640869909554851,0.8731346162092776,1.0077662720711003,1.1464014394029307,1.078960073140654,1.092412225686979,1.0319558061349527,0.9535077243163786,1.0227091048984127,0.8944652323861593,0.9411481029239325,1.0037705319419692,1.1732361789516568,0.9804194662565671,1.057987716342681,0.9719380861991541,0.9256381871830083,0.9717705675970216,0.9509726242222214,0.9673095194890879,1.1499643893408258,1.1227062172752293,1.0317727261359932,0.9277640018981964,0.9035735940066123,1.1231452022681714,0.8850902623223474,0.8209030471520793
