0,1,2,3,4,5,6,7
0.0006528797042512913,-0.0008728634850766886,-0.013098568409011538,-0.007880012305538364,0.005542835997958795,0.0007402745512378878,0.007692184772061794,0.0072232691741168226
-0.002713893164263584,0.004631208428510503,-0.02416686729322018,2.8390872185146687e-05,0.008891351010816617,0.0013463491964168517,0.003627640959030412,0.00835581999052426
-0.011913671701523604,-0.02047112367643586,0.023385226567134487,0.0015971561948003032,-0.008166917573654842,0.0064991866352027,0.005836215451474752,0.0032339281030020622
-0.012109176428358973,-0.00046487584075376176,0.004249902270065747,0.01774676762034119,-0.00834483358755761,0.0009203871313148981,-0.003269906613627249,0.001271735448575756
0.00534825454107736,0.009069142391346457,-0.002311931018239663,-0.011495772445816649,0.007728300354547829,-0.004812343714411527,-0.0026660756894838766,-0.0008595744190199595
-0.00015426282230154853,-0.0005451610482724439,0.007462441159127461,-0.0002067890195643074,-0.00609365766926076,0.004056155237173509,-0.002989067391829192,-0.001529658445072704
0.009572353255095506,3.535097995245595e-05,0.003133401911039002,-0.00027861707761912824,0.002202087442806311,-0.0064451577664690896,-0.0038975412474707843,-0.004321877497334217
0.011320126734904831,0.008625953551807009,0.001354571376156355,0.0004968213696902313,-0.0018066871818961106,-0.0022982408892331663,-0.004325955617034416,-0.013366589344394678
