window_index,midpoint,anchor_mod30,z_center,empirical_pdf,exp_pdf,delta
9,10740.404740976943,1,3.3666666666666667,0.0,0.034596607219344995,-0.034596607219344995
9,10740.404740976943,1,3.4333333333333336,0.0,0.03236536771209253,-0.03236536771209253
9,10740.404740976943,1,3.5,0.0,0.030278027567779357,-0.030278027567779357
9,10740.404740976943,1,3.5666666666666664,0.0,0.028325306282637477,-0.028325306282637477
9,10740.404740976943,1,3.6333333333333333,0.0,0.02649852188056732,-0.02649852188056732
9,10740.404740976943,1,3.7,0.0,0.024789552312283886,-0.024789552312283886
9,10740.404740976943,1,3.7666666666666666,0.0,0.02319079934394827,-0.02319079934394827
9,10740.404740976943,1,3.833333333333333,0.0,0.02169515477473027,-0.02169515477473027
9,10740.404740976943,1,3.9,0.0,0.020295968833102217,-0.020295968833102217
9,10740.404740976943,1,3.966666666666667,0.0,0.018987020611351133,-0.018987020611351133
9,10740.404740976943,1,4.033333333333333,0.0,0.017762490406858282,-0.017762490406858282
9,10740.404740976943,1,4.1,0.0,0.016616933847173034,-0.016616933847173034
9,10740.404740976943,1,4.166666666666666,0.0,0.015545257683838685,-0.015545257683838685
9,10740.404740976943,1,4.233333333333333,0.0,0.01454269714734751,-0.01454269714734751
9,10740.404740976943,1,4.3,0.0,0.013604794762542978,-0.013604794762542978
9,10740.404740976943,1,4.366666666666667,0.0,0.012727380530280517,-0.012727380530280517
9,10740.404740976943,1,4.433333333333334,0.0,0.011906553387232842,-0.011906553387232842
9,10740.404740976943,1,4.5,0.0,0.011138663861408195,-0.011138663861408195
9,10740.404740976943,1,4.566666666666666,0.0,0.01042029784626662,-0.01042029784626662
9,10740.404740976943,1,4.633333333333333,0.0,0.009748261421292348,-0.009748261421292348
9,10740.404740976943,1,4.7,0.0,0.009119566651533231,-0.009119566651533231
9,10740.404740976943,1,4.766666666666667,0.0,0.00853141830297074,-0.00853141830297074
9,10740.404740976943,1,4.833333333333333,0.0,0.00798120141465572,-0.00798120141465572
9,10740.404740976943,1,4.9,0.0,0.00746646967235465,-0.00746646967235465
9,10740.404740976943,1,4.966666666666667,0.0,0.0069849345320145105,-0.0069849345320145105
9,10740.404740976943,1,5.033333333333333,0.0,0.006534455044688131,-0.006534455044688131
9,10740.404740976943,1,5.1,0.0,0.006113028337680839,-0.006113028337680839
9,10740.404740976943,1,5.166666666666666,0.0,0.005718780709596645,-0.005718780709596645
9,10740.404740976943,1,5.233333333333333,0.0,0.005349959299691729,-0.005349959299691729
9,10740.404740976943,1,5.3,0.0,0.005004924294496477,-0.005004924294496477
9,10740.404740976943,1,5.366666666666667,0.0,0.004682141637055892,-0.004682141637055892
9,10740.404740976943,1,5.433333333333334,0.0,0.004380176206373162,-0.004380176206373162
9,10740.404740976943,1,5.5,0.0,0.0040976854367313865,-0.0040976854367313865
9,10740.404740976943,1,5.566666666666666,0.0,0.003833413348524548,-0.003833413348524548
9,10740.404740976943,1,5.633333333333333,0.0,0.003586184964058159,-0.003586184964058159
9,10740.404740976943,1,5.7,0.0,0.0033549010834917664,-0.0033549010834917664
9,10740.404740976943,1,5.766666666666667,0.0,0.003138533397696691,-0.003138533397696691
9,10740.404740976943,1,5.833333333333333,0.0,0.0029361199163002714,-0.0029361199163002714
9,10740.404740976943,1,5.9,0.0,0.002746760690589351,-0.002746760690589351
9,10740.404740976943,1,5.966666666666667,0.0,0.0025696138122566084,-0.0025696138122566084
9,10740.404740976943,7,0.03333333333333333,0.0,0.9697991161959337,-0.9697991161959337
9,10740.404740976943,7,0.1,0.0,0.9072538472787854,-0.9072538472787854
9,10740.404740976943,7,0.16666666666666669,0.0,0.8487423113261123,-0.8487423113261123
9,10740.404740976943,7,0.23333333333333334,0.0,0.7940043607374581,-0.7940043607374581
9,10740.404740976943,7,0.3,0.0,0.7427966256154565,-0.7427966256154565
9,10740.404740976943,7,0.3666666666666667,0.0,0.694891431721175,-0.694891431721175
9,10740.404740976943,7,0.43333333333333335,6.11111111111111,0.6500757882137806,5.461035322897329
9,10740.404740976943,7,0.5,0.0,0.6081504406739263,-0.6081504406739263
9,10740.404740976943,7,0.5666666666666667,0.0,0.5689289852005146,-0.5689289852005146
9,10740.404740976943,7,0.6333333333333333,3.1481481481481475,0.5322370396420313,2.615911108506116
9,10740.404740976943,7,0.7,0.0,0.4979114682776703,-0.4979114682776703
9,10740.404740976943,7,0.7666666666666666,0.0,0.4657996565011093,-0.4657996565011093
9,10740.404740976943,7,0.8333333333333334,0.0,0.4357588322821159,-0.4357588322821159
9,10740.404740976943,7,0.9,0.0,0.4076554313891406,-0.4076554313891406
9,10740.404740976943,7,0.9666666666666667,0.0,0.38136450355061846,-0.38136450355061846
9,10740.404740976943,7,1.0333333333333332,0.7407407407407406,0.35676915691471883,0.38397158382602176
9,10740.404740976943,7,1.1,0.9259259259259257,0.3337600383375607,0.5921658875883651
9,10740.404740976943,7,1.1666666666666665,0.0,0.3122348471892086,-0.3122348471892086
9,10740.404740976943,7,1.2333333333333334,0.18518518518518515,0.29209788051578434,-0.10691269533059919
9,10740.404740976943,7,1.2999999999999998,0.9259259259259257,0.2732596075354472,0.6526663183904785
9,10740.404740976943,7,1.3666666666666667,0.0,0.2556362715764093,-0.2556362715764093
9,10740.404740976943,7,1.4333333333333331,0.0,0.23914951768717055,-0.23914951768717055
9,10740.404740976943,7,1.5,0.0,0.2237260442632904,-0.2237260442632904
9,10740.404740976943,7,1.5666666666666667,0.0,0.2092972771418011,-0.2092972771418011
9,10740.404740976943,7,1.6333333333333333,0.0,0.19579906471425323,-0.19579906471425323
9,10740.404740976943,7,1.7000000000000002,1.111111111111111,0.18317139270284163,0.9279397184082693
9,10740.404740976943,7,1.7666666666666666,0.3703703703703703,0.17135811733147788,0.19901225303889242
9,10740.404740976943,7,1.8333333333333335,0.0,0.16030671570546504,-0.16030671570546504
9,10740.404740976943,7,1.9,0.0,0.1499680522899403,-0.1499680522899403
9,10740.404740976943,7,1.9666666666666668,0.0,0.14029616044882603,-0.14029616044882603
9,10740.404740976943,7,2.033333333333333,0.0,0.13124803807299337,-0.13124803807299337
9,10740.404740976943,7,2.0999999999999996,0.0,0.12278345638898103,-0.12278345638898103
9,10740.404740976943,7,2.166666666666667,0.0,0.1148647810982167,-0.1148647810982167
9,10740.404740976943,7,2.2333333333333334,0.0,0.10745680505150948,-0.10745680505150948
9,10740.404740976943,7,2.3,0.18518518518518454,0.10052659171486797,0.08465859347031657
9,10740.404740976943,7,2.3666666666666667,0.5555555555555574,0.09404332873068051,0.46151222682487686
9,10740.404740976943,7,2.4333333333333336,0.0,0.08797819092317623,-0.08797819092317623
9,10740.404740976943,7,2.5,0.18518518518518576,0.08230421213907665,0.1028809730461091
9,10740.404740976943,7,2.5666666666666664,0.0,0.0769961653536303,-0.0769961653536303
9,10740.404740976943,7,2.6333333333333333,0.18518518518518576,0.07203045050897056,0.1131547346762152
9,10740.404740976943,7,2.7,0.0,0.06738498958611619,-0.06738498958611619
9,10740.404740976943,7,2.7666666666666666,0.0,0.06303912844409452,-0.06303912844409452
9,10740.404740976943,7,2.833333333333333,0.0,0.05897354498975579,-0.05897354498975579
9,10740.404740976943,7,2.9,0.0,0.05517016326999288,-0.05517016326999288
9,10740.404740976943,7,2.966666666666667,0.0,0.05161207310441313,-0.05161207310441313
9,10740.404740976943,7,3.033333333333333,0.0,0.04828345490114099,-0.04828345490114099
9,10740.404740976943,7,3.0999999999999996,0.0,0.0451695093214765,-0.0451695093214765
9,10740.404740976943,7,3.166666666666667,0.0,0.042256391480692004,-0.042256391480692004
9,10740.404740976943,7,3.2333333333333334,0.0,0.039531149392417926,-0.039531149392417926
9,10740.404740976943,7,3.3,0.0,0.036981666382935374,-0.036981666382935374
9,10740.404740976943,7,3.3666666666666667,0.0,0.034596607219344995,-0.034596607219344995
9,10740.404740976943,7,3.4333333333333336,0.0,0.03236536771209253,-0.03236536771209253
9,10740.404740976943,7,3.5,0.0,0.030278027567779357,-0.030278027567779357
9,10740.404740976943,7,3.5666666666666664,0.0,0.028325306282637477,-0.028325306282637477
9,10740.404740976943,7,3.6333333333333333,0.0,0.02649852188056732,-0.02649852188056732
9,10740.404740976943,7,3.7,0.0,0.024789552312283886,-0.024789552312283886
9,10740.404740976943,7,3.7666666666666666,0.3703703703703715,0.02319079934394827,0.3471795710264233
9,10740.404740976943,7,3.833333333333333,0.0,0.02169515477473027,-0.02169515477473027
9,10740.404740976943,7,3.9,0.0,0.020295968833102217,-0.020295968833102217
9,10740.404740976943,7,3.966666666666667,0.0,0.018987020611351133,-0.018987020611351133
9,10740.404740976943,7,4.033333333333333,0.0,0.017762490406858282,-0.017762490406858282
9,10740.404740976943,7,4.1,0.0,0.016616933847173034,-0.016616933847173034
9,10740.404740976943,7,4.166666666666666,0.0,0.015545257683838685,-0.015545257683838685
9,10740.404740976943,7,4.233333333333333,0.0,0.01454269714734751,-0.01454269714734751
9,10740.404740976943,7,4.3,0.0,0.013604794762542978,-0.013604794762542978
9,10740.404740976943,7,4.366666666666667,0.0,0.012727380530280517,-0.012727380530280517
9,10740.404740976943,7,4.433333333333334,0.0,0.011906553387232842,-0.011906553387232842
9,10740.404740976943,7,4.5,0.0,0.011138663861408195,-0.011138663861408195
9,10740.404740976943,7,4.566666666666666,0.0,0.01042029784626662,-0.01042029784626662
9,10740.404740976943,7,4.633333333333333,0.0,0.009748261421292348,-0.009748261421292348
9,10740.404740976943,7,4.7,0.0,0.009119566651533231,-0.009119566651533231
9,10740.404740976943,7,4.766666666666667,0.0,0.00853141830297074,-0.00853141830297074
9,10740.404740976943,7,4.833333333333333,0.0,0.00798120141465572,-0.00798120141465572
9,10740.404740976943,7,4.9,0.0,0.00746646967235465,-0.00746646967235465
9,10740.404740976943,7,4.966666666666667,0.0,0.0069849345320145105,-0.0069849345320145105
9,10740.404740976943,7,5.033333333333333,0.0,0.006534455044688131,-0.006534455044688131
9,10740.404740976943,7,5.1,0.0,0.006113028337680839,-0.006113028337680839
9,10740.404740976943,7,5.166666666666666,0.0,0.005718780709596645,-0.005718780709596645
9,10740.404740976943,7,5.233333333333333,0.0,0.005349959299691729,-0.005349959299691729
9,10740.404740976943,7,5.3,0.0,0.005004924294496477,-0.005004924294496477
9,10740.404740976943,7,5.366666666666667,0.0,0.004682141637055892,-0.004682141637055892
9,10740.404740976943,7,5.433333333333334,0.0,0.004380176206373162,-0.004380176206373162
9,10740.404740976943,7,5.5,0.0,0.0040976854367313865,-0.0040976854367313865
9,10740.404740976943,7,5.566666666666666,0.0,0.003833413348524548,-0.003833413348524548
9,10740.404740976943,7,5.633333333333333,0.0,0.003586184964058159,-0.003586184964058159
9,10740.404740976943,7,5.7,0.0,0.0033549010834917664,-0.0033549010834917664
9,10740.404740976943,7,5.766666666666667,0.0,0.003138533397696691,-0.003138533397696691
9,10740.404740976943,7,5.833333333333333,0.0,0.0029361199163002714,-0.0029361199163002714
9,10740.404740976943,7,5.9,0.0,0.002746760690589351,-0.002746760690589351
9,10740.404740976943,7,5.966666666666667,0.0,0.0025696138122566084,-0.0025696138122566084
9,10740.404740976943,11,0.03333333333333333,0.0,0.9697991161959337,-0.9697991161959337
9,10740.404740976943,11,0.1,0.0,0.9072538472787854,-0.9072538472787854
9,10740.404740976943,11,0.16666666666666669,0.0,0.8487423113261123,-0.8487423113261123
9,10740.404740976943,11,0.23333333333333334,5.185185185185184,0.7940043607374581,4.391180824447726
9,10740.404740976943,11,0.3,0.0,0.7427966256154565,-0.7427966256154565
9,10740.404740976943,11,0.3666666666666667,0.0,0.694891431721175,-0.694891431721175
9,10740.404740976943,11,0.43333333333333335,0.0,0.6500757882137806,-0.6500757882137806
9,10740.404740976943,11,0.5,0.0,0.6081504406739263,-0.6081504406739263
9,10740.404740976943,11,0.5666666666666667,0.0,0.5689289852005146,-0.5689289852005146
9,10740.404740976943,11,0.6333333333333333,3.5185185185185173,0.5322370396420313,2.986281478876486
9,10740.404740976943,11,0.7,0.0,0.4979114682776703,-0.4979114682776703
9,10740.404740976943,11,0.7666666666666666,0.0,0.4657996565011093,-0.4657996565011093
9,10740.404740976943,11,0.8333333333333334,2.0370370370370363,0.4357588322821159,1.6012782047549203
9,10740.404740976943,11,0.9,0.9259259259259257,0.4076554313891406,0.5182704945367851
9,10740.404740976943,11,0.9666666666666667,0.0,0.38136450355061846,-0.38136450355061846
9,10740.404740976943,11,1.0333333333333332,0.0,0.35676915691471883,-0.35676915691471883
9,10740.404740976943,11,1.1,0.0,0.3337600383375607,-0.3337600383375607
9,10740.404740976943,11,1.1666666666666665,0.0,0.3122348471892086,-0.3122348471892086
9,10740.404740976943,11,1.2333333333333334,0.0,0.29209788051578434,-0.29209788051578434
9,10740.404740976943,11,1.2999999999999998,2.222222222222222,0.2732596075354472,1.9489626146867747
9,10740.404740976943,11,1.3666666666666667,0.0,0.2556362715764093,-0.2556362715764093
9,10740.404740976943,11,1.4333333333333331,0.0,0.23914951768717055,-0.23914951768717055
9,10740.404740976943,11,1.5,0.0,0.2237260442632904,-0.2237260442632904
9,10740.404740976943,11,1.5666666666666667,0.0,0.2092972771418011,-0.2092972771418011
9,10740.404740976943,11,1.6333333333333333,0.0,0.19579906471425323,-0.19579906471425323
9,10740.404740976943,11,1.7000000000000002,0.0,0.18317139270284163,-0.18317139270284163
9,10740.404740976943,11,1.7666666666666666,0.0,0.17135811733147788,-0.17135811733147788
9,10740.404740976943,11,1.8333333333333335,0.0,0.16030671570546504,-0.16030671570546504
9,10740.404740976943,11,1.9,0.3703703703703703,0.1499680522899403,0.22040231808042998
9,10740.404740976943,11,1.9666666666666668,0.18518518518518515,0.14029616044882603,0.04488902473635911
9,10740.404740976943,11,2.033333333333333,0.0,0.13124803807299337,-0.13124803807299337
9,10740.404740976943,11,2.0999999999999996,0.18518518518518454,0.12278345638898103,0.06240172879620351
9,10740.404740976943,11,2.166666666666667,0.0,0.1148647810982167,-0.1148647810982167
9,10740.404740976943,11,2.2333333333333334,0.0,0.10745680505150948,-0.10745680505150948
9,10740.404740976943,11,2.3,0.0,0.10052659171486797,-0.10052659171486797
9,10740.404740976943,11,2.3666666666666667,0.0,0.09404332873068051,-0.09404332873068051
9,10740.404740976943,11,2.4333333333333336,0.0,0.08797819092317623,-0.08797819092317623
9,10740.404740976943,11,2.5,0.0,0.08230421213907665,-0.08230421213907665
9,10740.404740976943,11,2.5666666666666664,0.0,0.0769961653536303,-0.0769961653536303
9,10740.404740976943,11,2.6333333333333333,0.0,0.07203045050897056,-0.07203045050897056
9,10740.404740976943,11,2.7,0.0,0.06738498958611619,-0.06738498958611619
9,10740.404740976943,11,2.7666666666666666,0.18518518518518576,0.06303912844409452,0.12214605674109123
9,10740.404740976943,11,2.833333333333333,0.0,0.05897354498975579,-0.05897354498975579
9,10740.404740976943,11,2.9,0.0,0.05517016326999288,-0.05517016326999288
9,10740.404740976943,11,2.966666666666667,0.0,0.05161207310441313,-0.05161207310441313
9,10740.404740976943,11,3.033333333333333,0.0,0.04828345490114099,-0.04828345490114099
9,10740.404740976943,11,3.0999999999999996,0.0,0.0451695093214765,-0.0451695093214765
9,10740.404740976943,11,3.166666666666667,0.0,0.042256391480692004,-0.042256391480692004
9,10740.404740976943,11,3.2333333333333334,0.0,0.039531149392417926,-0.039531149392417926
9,10740.404740976943,11,3.3,0.0,0.036981666382935374,-0.036981666382935374
9,10740.404740976943,11,3.3666666666666667,0.0,0.034596607219344995,-0.034596607219344995
9,10740.404740976943,11,3.4333333333333336,0.0,0.03236536771209253,-0.03236536771209253
9,10740.404740976943,11,3.5,0.0,0.030278027567779357,-0.030278027567779357
9,10740.404740976943,11,3.5666666666666664,0.0,0.028325306282637477,-0.028325306282637477
9,10740.404740976943,11,3.6333333333333333,0.0,0.02649852188056732,-0.02649852188056732
9,10740.404740976943,11,3.7,0.0,0.024789552312283886,-0.024789552312283886
9,10740.404740976943,11,3.7666666666666666,0.0,0.02319079934394827,-0.02319079934394827
9,10740.404740976943,11,3.833333333333333,0.0,0.02169515477473027,-0.02169515477473027
9,10740.404740976943,11,3.9,0.18518518518518576,0.020295968833102217,0.16488921635208353
9,10740.404740976943,11,3.966666666666667,0.0,0.018987020611351133,-0.018987020611351133
9,10740.404740976943,11,4.033333333333333,0.0,0.017762490406858282,-0.017762490406858282
9,10740.404740976943,11,4.1,0.0,0.016616933847173034,-0.016616933847173034
9,10740.404740976943,11,4.166666666666666,0.0,0.015545257683838685,-0.015545257683838685
9,10740.404740976943,11,4.233333333333333,0.0,0.01454269714734751,-0.01454269714734751
9,10740.404740976943,11,4.3,0.0,0.013604794762542978,-0.013604794762542978
9,10740.404740976943,11,4.366666666666667,0.0,0.012727380530280517,-0.012727380530280517
9,10740.404740976943,11,4.433333333333334,0.0,0.011906553387232842,-0.011906553387232842
9,10740.404740976943,11,4.5,0.0,0.011138663861408195,-0.011138663861408195
9,10740.404740976943,11,4.566666666666666,0.0,0.01042029784626662,-0.01042029784626662
9,10740.404740976943,11,4.633333333333333,0.0,0.009748261421292348,-0.009748261421292348
9,10740.404740976943,11,4.7,0.0,0.009119566651533231,-0.009119566651533231
9,10740.404740976943,11,4.766666666666667,0.0,0.00853141830297074,-0.00853141830297074
9,10740.404740976943,11,4.833333333333333,0.0,0.00798120141465572,-0.00798120141465572
9,10740.404740976943,11,4.9,0.0,0.00746646967235465,-0.00746646967235465
9,10740.404740976943,11,4.966666666666667,0.0,0.0069849345320145105,-0.0069849345320145105
9,10740.404740976943,11,5.033333333333333,0.0,0.006534455044688131,-0.006534455044688131
9,10740.404740976943,11,5.1,0.0,0.006113028337680839,-0.006113028337680839
9,10740.404740976943,11,5.166666666666666,0.0,0.005718780709596645,-0.005718780709596645
9,10740.404740976943,11,5.233333333333333,0.0,0.005349959299691729,-0.005349959299691729
9,10740.404740976943,11,5.3,0.0,0.005004924294496477,-0.005004924294496477
9,10740.404740976943,11,5.366666666666667,0.0,0.004682141637055892,-0.004682141637055892
9,10740.404740976943,11,5.433333333333334,0.0,0.004380176206373162,-0.004380176206373162
