,1,7,11,13,17,19,23,29
1,0.08559870550161812,0.0744336569579288,0.12206040992448759,0.15167206040992448,0.15275080906148866,0.14697950377562027,0.14266450916936355,0.1238403451995685
7,0.10797315436241611,0.0876778523489933,0.07817449664429531,0.12934228187919464,0.1482953020134228,0.15838926174496645,0.14770469798657718,0.14244295302013424
11,0.12725225225225226,0.11845774345774346,0.09121621621621621,0.07335907335907337,0.1278957528957529,0.1532067782067782,0.16044616044616045,0.14816602316602318
13,0.14335495630729642,0.12786147000482495,0.1316142175521364,0.09103093336192569,0.08063046158794832,0.1282903554388034,0.15000268053396237,0.14721492521310245
17,0.1762149983907306,0.13952365626005794,0.12445016629117048,0.11608196545435039,0.08722240102993241,0.07552837678360691,0.12348460465615277,0.1574938311339985
19,0.1552197063410961,0.15070187705050286,0.15059430968644114,0.12735975904910452,0.13295326198031518,0.08739848330016672,0.0746517506588501,0.12112085193352337
23,0.12725122305252407,0.1737003386914682,0.15031449922047202,0.13929358636632438,0.12708994140099994,0.11714423955701306,0.09209182302026772,0.0731143486909306
29,0.07285514871684742,0.12793943949318157,0.1533340491785676,0.17416514549554388,0.1447975947600129,0.13185869215075702,0.10802104584988725,0.08702888435520241
